Classe;Qte;Stock;Reference;Designation;NbSem;EntreeMoy;CoutCumul
  4;  533;CHRONO PROJETS INFRASTRUCTURE;CHR73NP0H5;CORDON SURMOULE BLEU RJ45  FTP CAT6E 4P 100 OHMS DE 1M; 331;2015-07-06; 10343.16 E
  4; 1031;CHRONO PROJETS INFRASTRUCTURE;CHR70NP0O7;RALLONGE USB2 A-A MALE-FEMELLE 5M; 147;2019-01-09;  8885.34 E
  4;  596;CHRONO PROJETS INFRASTRUCTURE;CHR40NP1EY;CARTE INTEL ETHERNET I210-T1 PCIe x1 Gb NIC; 167;2018-08-27;  5729.17 E
  3;  165;COLI SHIPPING;CLP34NS1AI;IMPRIMANTE DATAMAX M-4206E DT MARK II; 120;2019-07-16;  5698.55 E
  3;  253;CHRONO SHIPPING;CHR34RS19M;PM43C TOUCH SCREEN STANDARD for SHIPPING;  66;2020-07-31;  4805.78 E
  3;  365;CHRONO PROJETS INFRASTRUCTURE;CHR99NP1B5;PASSE-CABLES PEIGNE;  82;2020-04-11;  4737.71 E
  4;   54;CHRONO SHIPPING;CHR22RSZYQ;ECRAN 17" TFT RECYCLE ACHETE; 297;2016-02-29;  4615.82 E
  4;  265;CHRONO PROJETS INFRASTRUCTURE;CHR70NP1EF;Uniformatic câble USB 3 m pour PM43C; 231;2017-06-01;  3523.60 E
  4;  514;CHRONO PROJETS INFRASTRUCTURE;CHR58NP1ET;BARRE DE SON HP LCD; 146;2019-01-17;  3239.71 E
  3;  105;CHRONO SHIPPING;CHR34RS0IT;IMPRIMANTE THERM. PF4 RESEAU RECYCLE;  98;2019-12-19;  2961.52 E
  3;  352;CHRONO PROJETS INFRASTRUCTURE;CHR77NP06D;CABLE ALIMENTATION SECTEUR NOIR DE 5M; 143;2019-02-10;  2951.05 E
  4;   35;CHRONO FIL DE L'EAU;CHR39RF1A3;MS812DE BAC SUPPLEMENTAIRE; 147;2019-01-08;  2665.37 E
  3;  807;CHRONO PROJETS INFRASTRUCTURE;CHR76NP1HG;Câble DisplayPort mâle/mâle 3M;  49;2020-11-28;  2318.29 E
  3;   91;CHRONO FIL DE L'EAU;CHR10NF1HW;UC HP PRODESK 600 G5 i5 16GB 256SSD W10;  81;2020-04-20;  2121.41 E
  3;  418;CHRONO PROJETS INFRASTRUCTURE;CHR73NP0OA;CORDON SURMOULE RJ45 FTP CAT.6 DROIT 100 OHMS DE 5M;  85;2020-03-21;  2083.02 E
  4;  219;CHRONO PROJETS INFRASTRUCTURE;CHR73NP0HN;CORDON SURMOULE BLEU RJ45  FTP CAT6E 4P 100 OHMS DE 3M; 162;2018-09-30;  2079.97 E
  4;   43;CHRONO FIL DE L'EAU;CHR39NF1A3;MS812DE BAC SUPPLEMENTAIRE; 154;2018-11-26;  1905.85 E
  4;   78;CHRONO INCIDENT;CHR74NF006;CABLE POUR ANTENNE BORNE WIFI DE 10M; 371;2014-09-26;  1665.70 E
  3;  176;CHRONO PROJETS INFRASTRUCTURE;CHR43NP1AU;SWITCH CATALYST 2960-X 24PS-L LAN Base;  55;2020-10-14;  1532.28 E
  4;   19;COLI SHIPPING;CLP34RS0DW;IMPRIMANTE THERMIQUE M-4206-DT MARK I - THERMIQUE DIRECT (LP) - SERIE/PARAL; 268;2016-09-16;  1465.51 E
  3;  201;CHRONO PROJETS INFRASTRUCTURE;CHR76NP0AU;CORDON SVGA FERRITE DE 5M; 116;2019-08-18;  1366.95 E
  4;   30;CHRONO FIL DE L'EAU;CHR39NF1DD;BOUTEILLE DE RECUPERATION DE TONER LEXMARK POUR CS410DN; 278;2016-07-11;  1320.16 E
  3;   90;COLI SHIPPING;CLP34RS1B1;RECYCLE IMPRIMANTE DATAMAX E-4205A MARK III ETHERNET ;  50;2020-11-19;  1295.12 E
  3;   38;COLI FIL DE L'EAU;CLP34NF13K;IMPRIMANTE THERM. DATAMAX M4210 - DMX; 113;2019-09-04;  1235.84 E
  3;   60;CHRONO FIL DE L'EAU;CHR53RF19U;REPLICATEUR DE PORT LENOVO T460 RECYCLE; 130;2019-05-10;  1234.69 E
  3;  102;CHRONO PROJETS INFRASTRUCTURE;CHR45NP1H7;FORTIGATE 100E;  73;2020-06-11;  1178.65 E
  3;  317;CHRONO PROJETS INFRASTRUCTURE;CHR73NP154;CORDON  CAT6 DE 3M GRIS;  64;2020-08-17;  1167.80 E
  4;   14;CHRONO FIL DE L'EAU;CHR10NF1D8;UC LENOVO M700 i7 6700 8 Go 256SSD; 276;2016-07-25;  1112.08 E
  4;  137;CHRONO FIL DE L'EAU;CHR58NF1ET;BARRE DE SON HP LCD; 188;2018-03-30;  1111.91 E
  3;  270;CHRONO FIL DE L'EAU;CHR70NF0O7;RALLONGE USB2 A-A MALE-FEMELLE 5M;  63;2020-08-23;   997.25 E
  4;   71;CHRONO FIL DE L'EAU;CHR5BRF1CL;PLANTRONICS BLACKWIRE C310; 223;2017-07-31;   928.24 E
  3;  246;CHRONO FIL DE L'EAU;CHR73NF154;CORDON  CAT6 DE 3M GRIS;  63;2020-08-20;   892.08 E
  3;  175;CHRONO FIL DE L'EAU;CHR70NF0FP;CORDON USB TYPE A/B 1,8M;  86;2020-03-13;   882.34 E
  3;   20;CHRONO FIL DE L'EAU;CHR10NF1GH;UC HP PRODESK 600 G4 i5 16GB 256SSD PC FREEDOS; 136;2019-03-26;   782.83 E
  4;   61;COLI PROJET;CLP92NP1EM;Power Adapter (AC/DC) - Indoor AP700W; 222;2017-08-06;   779.49 E
  3;   27;COLI SHIPPING;CLP34RS0E1;IMPRIMANTE THERM. DATAMAX E4205;  99;2019-12-12;   769.30 E
  3;  123;CHRONO PROJETS INFRASTRUCTURE;CHR91NP1B3;LOT 50 VIS ECROUS ENJOLIVEURS POUR RACKAGE; 102;2019-11-24;   735.53 E
  3;  217;CHRONO SHIPPING;CHR34NS18P;PC43 LCD USB/ETHERNET ( ZPL);  21;2021-06-09;   721.34 E
  3;   22;COLI FIL DE L'EAU;CLP34NF1BC;IMPRIMANTE DATAMAX I-4212 DT, PEEL OF; 112;2019-09-10;   709.15 E
  4;   40;CHRONO FIL DE L'EAU;CHR54NF1AG;ALIMENTATION AVEC CORDON SECTEUR POUR SOCLE M3 ORANGE T ET WHITE; 300;2016-02-04;   703.52 E
  4;   41;CHRONO FIL DE L'EAU;CHR41NF19P;CARTE INTEL GIGABIT ADAPTATEUR RESEAU; 292;2016-03-30;   689.12 E
  4;   12;CHRONO INCIDENT;CHR43RF0T4;SWITCH CISCO CATALYST 3750V2 48PORTS 10/100 POE + 4SFP STD IMAGE; 189;2018-03-25;   652.74 E
  4;   75;CHRONO FIL DE L'EAU;CHR40NF1EY;CARTE INTEL ETHERNET I210-T1 PCIe x1 Gb NIC; 151;2018-12-16;   651.88 E
  3;   39;CHRONO FIL DE L'EAU;CHR32RF1A2;RECYCLE IMP LEXMARK MS812DE - MONOCHROME - LASER;  32;2021-03-27;   646.53 E
  4;   81;CHRONO FIL DE L'EAU;CHR47RF0T7;ADAPTATEUR RESEAU CISCO PCI RECYCLE; 184;2018-04-27;   643.42 E
  4;   55;CHRONO FIL DE L'EAU;CHR73NF16P;CORDON SURMOULE DROIT RJ45 FTP CAT.6 100 OHMS DE 1M; 188;2018-03-28;   606.20 E
  4;   30;COLI SHIPPING;CLP35NS1AL;CABLE SERIE DB9F/DB9M; 351;2015-02-14;   606.12 E
  3;  181;CHRONO FIL DE L'EAU;CHR53NF1GF;DOCKING USB-C OFFICE 3 X 4K - EU;  21;2021-06-11;   601.67 E
  3;  159;COLI SHIPPING;CLP73NS0OA;CORDON SURMOULE DROIT RJ45 FTP CAT.6  100 OHMS DE 5M;  62;2020-08-27;   577.95 E
  3;   68;CHRONO FIL DE L'EAU;CHR5ANF1CJ;SPIGRAPH MALETTE SAV;  52;2020-11-04;   559.72 E
  4;    5;CHRONO FIL DE L'EAU;CHR33NF1BY;IMPRIMANTE LASER CS410dn; 212;2017-10-16;   549.13 E
  3;   21;COLI FIL DE L'EAU;CLP34RF1BC;IMPRIMANTE DATAMAX I-4212 DT, PEEL Of;  90;2020-02-13;   543.95 E
  4;    5;CHRONO INCIDENT;CHR43NF0GK;SWITCH CISCO 2960S 48 PORTS 4 X SFP; 376;2014-08-25;   541.07 E
  3;  232;CHRONO PROJETS INFRASTRUCTURE;CHR74NP1FV;JARRETIERE OPTIQUE LC/SC 50/125 MULITMODE 2m OM4;  39;2021-02-04;   530.46 E
  3;   25;CHRONO FIL DE L'EAU;CHR53RF1CB;STATION D'ACCUEIL DELL LATITUDE E7450 RECYCLEE; 134;2019-04-09;   530.28 E
  3;   17;CHRONO PROJETS INFRASTRUCTURE;CHR43RP1H5;SWITCH CATALYST 2960-X 48 avec MODULE STACK et CABLE;  98;2019-12-21;   479.48 E
  3;  130;CHRONO PROJETS INFRASTRUCTURE;CHR73NP1B0;CORDON SURMOULE DROIT VERT RJ45 FTP CAT.6 -100 OHMS 250 Mhz 2M;  63;2020-08-20;   471.43 E
  4;    4;COLI PROJET;CLP45NP1EL;FORTINET FORTIGATE 200D; 227;2017-06-27;   470.39 E
  4;    7;CHRONO PROJETS INFRASTRUCTURE;CHR39NP1A3;BAC SUPPLEMENTAIRE IMPRIMANTE LEXMARK MS812DE; 201;2017-12-26;   404.94 E
  4;   38;CHRONO FIL DE L'EAU;CHR59NF0II;NUMERIC KEYPAD PC/MAC; 180;2018-05-27;   401.01 E
  4;    2;CHRONO INCIDENT;CHR48NF00H;HP DL380P G8 E5-2640 SERVEUR; 376;2014-08-19;   389.57 E
  3;   71;CHRONO FIL DE L'EAU;CHR76NF1HG;Câble DisplayPort mâle/mâle 3M;  93;2020-01-26;   387.11 E
  3;   38;COLI SHIPPING;CLP34RS1AI;RECYCLE IMPRIMANTE DATAMAX M-4206E DT MARK II;  34;2021-03-14;   371.84 E
  3;   54;CHRONO PROJETS HUB;CHR43NP1H9;Catalyst 9300 8 x 10GE Network Module;  42;2021-01-14;   359.01 E
  4;    6;CHRONO INCIDENT;CHR43NF198;SWITCH CATALYST 2960S 24 PORTS- LAN BASE; 376;2014-08-19;   357.11 E
  3;   23;CHRONO FIL DE L'EAU;CHR53RF1GF;DOCKING USB-C OFFICE 3 X 4K - EU;  95;2020-01-07;   345.87 E
  3;    9;COLI FIL DE L'EAU;CLP34RF1AM;IMPRIMANTE DATAMAX M-4206E DT MARK II RECYCLE; 133;2019-04-19;   344.50 E
  3;  347;COLI SHIPPING;CLP70NS0FP;CORDON USB TYPE A/B 1,8M;  17;2021-07-09;   339.55 E
  2;  116;COLI SHIPPING;CLP34NS1B1;IMPRIMANTE DATAMAX E-4205A MARK III ETHERNET ;  10;2021-08-24;   333.85 E
  4;    8;COLI FIL DE L'EAU;CLP34NF1DP;IMPRIMANTE INTERMEC PC43d WIFI BT; 262;2016-10-27;   331.78 E
  4;   19;CHRONO INCIDENT;CHR47NF024;BORNE WIFI CISCO 1602e; 376;2014-08-24;   308.41 E
  4;   27;CHRONO PROJETS INFRASTRUCTURE;CHR74NP1CG;CISCO 2960-X BLADESWICTH 1M; 198;2018-01-22;   307.72 E
  3;   54;CHRONO PROJETS HUB;CHR43NP1H8;Catalyst 9300 48-port PoE+, Network Essentials;  36;2021-02-28;   307.72 E
  4;   34;CHRONO FIL DE L'EAU;CHR5ANF1BO;KV-SS061 - KIT DE CONSOMMABLES KV-S1057; 154;2018-11-20;   301.39 E
  4;    5;CHRONO INCIDENT;CHR48RF1EB;SERVEUR HP DL 360 GEN9; 199;2018-01-14;   286.37 E
  4;   12;CHRONO INCIDENT;CHR54NF19H;POWER INJECTOR FOR AP 1600; 376;2014-08-25;   259.72 E
  4;   18;CHRONO PROJETS INFRASTRUCTURE;CHR73NP16R;CORDON SURMOULE  DROIT RJ45 FTP CAT.6 100 OHMS DE 10M; 245;2017-02-21;   258.55 E
  3;  105;CHRONO FIL DE L'EAU;CHR76NF0AU;CORDON SVGA FERRITE DE 5M;  42;2021-01-12;   258.55 E
  4;   27;COLI FIL DE L'EAU;CLP51NF1BI;SOURIS 2 BOUTONS MOLETTE CENTRALE USB 1,50M; 166;2018-09-01;   257.99 E
  4;   22;CHRONO FIL DE L'EAU;CHR54NF1E7;ALIMENTATION 4 empl AVEC CORDON SECTEUR pour SOCLE M3 ORANGE,T ET WHITE; 199;2018-01-09;   256.67 E
  4;    9;CHRONO INCIDENT;CHR43RF198;SWITCH CATALYST 2960S 24 PORTS- LAN BASE; 179;2018-06-03;   255.01 E
  2;   98;CHRONO FIL DE L'EAU;IMPRIMANTE;IMPRIMANTE GENERIQUE;   5;2021-09-30;   253.84 E
  3;   39;CHRONO FIL DE L'EAU;CHR76NF1DR;KIT ADAPTATEUR VIDEO HDMI/VGA/AUDIO; 112;2019-09-10;   251.43 E
  2;  314;CHRONO FDV;CHR11NP1JL;PORTABLE LENOVO T14 G1 touch i5 16 GB 256 SSD;   5;2021-09-30;   248.52 E
  4;    4;CHRONO INCIDENT;CHR74NF196;JARRETIERE OPTIQUE LC/SC 50/125 MULITMODE 2 METRES- OM3; 380;2014-07-23;   240.61 E
  3;    8;CHRONO INCIDENT;CHR43RF0GK;SWITCH CISCO 2960S 48 PORTS 4 X SFP RECYCLE; 104;2019-11-10;   239.45 E
  4;    8;CHRONO INCIDENT;CHR45RF19G;FORTIGATE 100D 10/100/1000 WAN PORT 16GO; 176;2018-06-24;   222.88 E
  4;    7;CHRONO FIL DE L'EAU;CHR51NF0VC;STANDARD WHEEL MOUSE / CLT TLT; 550;2011-04-21;   221.61 E
  3;   40;CHRONO FIL DE L'EAU;CHR10RF1ER;UC HP PRODESK 600 G3 SMALL FORM FACTOR PC WIN 10 + CARTE WIFI RECYCLE;  19;2021-06-28;   218.73 E
  3;  130;CHRONO PROJETS INFRASTRUCTURE;CHR41NP199;2960-X OPTIONAL CISCO FLEXSTACK;  28;2021-04-26;   209.52 E
  4;    3;CHRONO INCIDENT;CHR47NF136;ANTENNE DEPORTE EXTERIEUR CISCO POUR ADAPTATEUR RESEAU; 441;2013-05-21;   209.42 E
  4;    7;COLI PROJET;CLP74NP18I;CABLE CLAVIER /SOURIS /VIDEO DE 1,8M; 504;2012-03-09;   206.84 E
  4;    1;CHRONO INCIDENT;CHR48NF098;HP PROLIANT DL380 GEN8 64 GO RAM; 381;2014-07-17;   197.38 E
  2;   84;CHRONO FIL DE L'EAU;CHR25NF1JK;ECRAN LENOVO 22'' ref T22i-20;   8;2021-09-09;   193.41 E
  4;    6;CHRONO INCIDENT;CHR45NF1CE;FORTIGATE 200D 18xGE RJ45; 200;2018-01-04;   189.95 E
  3;   77;CHRONO FIL DE L'EAU;CHR70NF1HT;Cordon USB USB 3.1 Gen1 USB-C - USB-C 1,80m pour docking universelle Port;  42;2021-01-16;   189.60 E
  3;   85;CHRONO FIL DE L'EAU;CHR73NF0OA;CORDON SURMOULE RJ45 FTP CAT.6 DROIT 100 OHMS DE 5M;  38;2021-02-09;   189.37 E
  4;    2;COLI SHIPPING;CLP34RS1AO;RECYCLE IMPRIMANTE DATAMAX M-4206 DT peel off eth; 326;2015-08-04;   187.65 E
  3;   11;CHRONO PROJETS INFRASTRUCTURE;CHR61NP1G4;SCANNER DE DOCUMENTS PANASONIC KV S5076H;  57;2020-10-01;   180.45 E
  3;   39;CHRONO PROJETS HUB;CHR77NP1HP;Cordon raclette;  78;2020-05-07;   178.34 E
  3;   48;CHRONO PROJETS INFRASTRUCTURE;CHR99NP1B4;LIEN POUR CABLES (RISLAN TRANSLUCIDE BLANC 29 cm x 0,48 cm) X 100;  64;2020-08-17;   176.83 E
  3;    1;CHRONO PROJETS INFRASTRUCTURE;CHR98RP1JB;BAIE 42U reconditionnée;  41;2021-01-19;   171.10 E
  4;   19;CHRONO FIL DE L'EAU;CHR41RF19P;CARTE INTEL GIGABIT ADAPTATEUR RESEAU; 156;2018-11-07;   170.61 E
  2;  318;CHRONO PROJETS HUB;CHR41NP1HR;1000BASE-T SFP transceiver module;   9;2021-08-31;   164.74 E
  3;   15;CHRONO FIL DE L'EAU;CHR32RF1G3;IMP LEXMARK MS826DE RECYCLE;  21;2021-06-12;   163.19 E
  4;    7;CHRONO INCIDENT;CHR74NF19D;CISCO 2960-X BLADESWITCH 0,5M; 385;2014-06-19;   155.13 E
  4;   15;CHRONO FIL DE L'EAU;CHR50RF1D0;BARRETTE DE 4Go DE RAM POUR RP 5800; 176;2018-06-19;   154.78 E
  4;    2;COLI FIL DE L'EAU;CLP34RF194;IMPRIMANTE THERM.DATAMAX M-4206- DT-203 DPI-6 IPS PEEL OFF RECYCLEE; 264;2016-10-13;   151.96 E
  3;   20;COLI PROJET;CLP73NP0OA;CORDON SURMOULE DROIT RJ45 FTP CAT.6  100 OHMS DE 5M; 122;2019-07-03;   143.05 E
  3;    5;CHRONO PROJETS INFRASTRUCTURE;CHR43RP1H4;SWITCH CATALYST 2960-X 24 avec MODULE STACK et CABLE;  96;2020-01-05;   138.15 E
  3;  116;CHRONO FIL DE L'EAU;CHR77NF14S;CORDON SECTEUR STANDARD NOIR;  20;2021-06-19;   136.01 E
  4;    1;COLI FIL DE L'EAU;CLP32NF1BF;HP LASERJET NOIR ET BLANC ENTREPRISE M605X; 259;2016-11-18;   134.17 E
  4;    9;COLI FIL DE L'EAU;CLP78NF15R;LENOVO SECURITY CABLE LOCK - CABLE DE VERROUILLAGE; 250;2017-01-18;   131.91 E
  2;   28;CHRONO PROJETS INFRASTRUCTURE;CHR48NP1JZ;Serveur DELL PowerEdge R240 MLK Motherboard Inte Xeon E-2226G 3.4GHz;   9;2021-09-04;   130.55 E
  3;    9;COLI FIL DE L'EAU;CLP34RF13K;IMPRIMANTE THERM. DATAMAX M4210 - DMX RECYCLEE;  49;2020-11-27;   126.92 E
  3;   12;CHRONO FIL DE L'EAU;CHR10RF1HW;UC HP PRODESK 600 G5 i5 16GB 256SSD W10;  36;2021-02-27;   124.33 E
  3;  151;CHRONO FIL DE L'EAU;CHR78NF1GT;CABLE DE SECURITE MOBILIS;  19;2021-06-22;   123.86 E
  4;    5;CHRONO FIL DE L'EAU;CHR45NF1G9;FortiWiFi-60E; 156;2018-11-06;   123.47 E
  4;    7;CHRONO PROJETS INFRASTRUCTURE;CHR41NP1CH;FORTIGATE SFP W/LC CONNECTOR TRANSCEIVER SX; 305;2015-12-31;   122.89 E
  4;    4;COLI PROJET;CLP71NP0LP;CABLE SERIE DB9F/DB25M; 521;2011-11-10;   122.18 E
  3;  127;CHRONO PROJETS INFRASTRUCTURE;CHR73NP1B1;CORDON SURMOULE DROIT VIOLET RJ45 FTP CAT.6 -100 OHMS 250 Mhz 2M;  16;2021-07-16;   116.96 E
  3;   24;CHRONO FIL DE L'EAU;CHR12RF1CR;CHROMEBOOK ACER C738T C3YL;  29;2021-04-14;   110.17 E
  3;   19;CHRONO FIL DE L'EAU;CHR5BNF1H3;Protection de coussinets pour casque Plantronics 5220; 100;2019-12-06;   109.37 E
  3;    9;CHRONO SHIPPING;CHR10NS1E6;UC HP DC7800 CHRONOSHIP Windows 7 32Bits;  42;2021-01-14;   108.79 E
  3;   18;CHRONO FIL DE L'EAU;CHR10RF1C3;UC DELL OPTIPLEX CHR 3020SFF;  21;2021-06-08;   108.79 E
  3;   21;COLI FIL DE L'EAU;CLP10NF1J5;UC DELL OPTIPLEX CLP 3070 SFF;  18;2021-06-30;   108.79 E
  4;    9;CHRONO FIL DE L'EAU;CHR54NF1G5;DELL ADAPTATEUR SECTEUR 65W NOMADE; 205;2017-11-30;   106.20 E
  3;  123;CHRONO PROJETS INFRASTRUCTURE;CHR47NP1GU;BORNE WIFI Aruba AP-345 (RW) Unified AP;  20;2021-06-21;   106.20 E
  4;   17;CHRONO INCIDENT;CHR47RF19J;AIR-SAP1602E-E-K9 ANTENNE WIFI + 3 ANTENNES; 143;2019-02-07;   104.95 E
  4;    3;CHRONO PROJETS INFRASTRUCTURE;CHR43RP1AT;SWITCH CATALYST 2960-X 48LPS-L LAN Base; 214;2017-10-01;   101.62 E
  2;  212;CHRONO PROJETS HUB;CHR43NP1GN;10GBASE SR SFP MODULE;   8;2021-09-07;    99.43 E
  3;   43;CHRONO FIL DE L'EAU;CHR76NF1C8;DISPLAY PORT VERS DISPLAY PORT 2M;  40;2021-01-28;    99.01 E
  3;    7;CHRONO FIL DE L'EAU;CHR10RFSTT;UC CHR DELOC RECYCLE;  49;2020-11-27;    98.72 E
  4;    3;CHRONO INCIDENT;CHR43RF1DI;SWITCH CISCO CATALYST 3750G-24T-S 24 ports; 192;2018-03-05;    91.18 E
  2;   86;CHRONO PROJETS INFRASTRUCTURE;CHR32NP1G3;IMP LEXMARK MS826DE;   2;2021-10-19;    89.10 E
  3;   12;COLI SHIPPING;CLP34RS1AM;RECYCLE IMPRIMANTE DATAMAX M-4206E DT MARK II;  25;2021-05-14;    86.34 E
  2;  205;CHRONO PROJETS INFRASTRUCTURE;CHR73NP1JG;Lot de 10 Cordons Surmoules droit bleu RJ45 FTP CAT.6 2M;   7;2021-09-15;    84.13 E
  3;   17;CHRONO PROJETS INFRASTRUCTURE;CHR43NP1AT;SWITCH CATALYST 2960-X 48LPS-L LAN Base;  17;2021-07-09;    83.18 E
  3;   12;COLI FIL DE L'EAU;CLP73NF0OA;CORDON SURMOULE DROIT RJ45 FTP CAT.6  100 OHMS DE 5M; 117;2019-08-06;    82.31 E
  3;   25;CHRONO FIL DE L'EAU;CHR63RF1AD;M3ORA+W6,5,3 512/1GORAM/FLASH,AZERT,VGA RECYCLE SANS CAPOT;  54;2020-10-21;    81.59 E
  3;    3;COLI FIL DE L'EAU;CLP34NF1HU;IMPRIMANTE INTERMEC PM43A;  92;2020-01-31;    79.43 E
  3;   13;CHRONO FIL DE L'EAU;CHR40RF18U;D-LINK CARTE RESEAU PCI FAST ETHERNET 10/100MBPS RECYCLE; 140;2019-03-01;    78.57 E
  3;   29;CHRONO FIL DE L'EAU;CHR34NF18P;PC43D LCD USB/ETHERNET ( ZPL);  17;2021-07-06;    78.04 E
  2;   49;CHRONO PROJETS INFRASTRUCTURE;CHR34NP1JY;PC43D LCD USB/ETHERNET ( ZPL RESEAU) carte montée;  10;2021-08-26;    77.56 E
