Classe;Qte;Stock;Reference;Designation;NbSem;EntreeMoy;CoutCumul
  2;   11;COLI FIL DE L'EAU;IMPRIMANTE;IMPRIMANTE GENERIQUE;  13;2021-08-06;    74.08 E
  3;    8;CHRONO PROJETS HUB;CHR43NP1HL;Catalyst 9500 40-port 10Gig switch;  32;2021-03-26;    73.68 E
  3;    1;COLI FIL DE L'EAU;CLP35NF1B5;IMPRIMANTE HP LASERJET PRO MFP M521DN N&B; 140;2019-03-01;    72.53 E
  3;    4;CHRONO FIL DE L'EAU;CHR10RF1D8;UC LENOVO M700 i7 6700 8 Go 256SSD;  63;2020-08-20;    72.53 E
  3;   30;CHRONO FIL DE L'EAU;CHR5ANF1H6;KV-SS060 - KIT DE ROULEAUX POUR KV S5076H;  42;2021-01-15;    72.53 E
  2;   17;CHRONO FIL DE L'EAU;CHR39NF1G6;MS826DE BAC SUPPLEMENTAIRE;   8;2021-09-13;    70.45 E
  4;   27;CHRONO SHIPPING;CHR99NS1FR;CARTON 50X40X25; 177;2018-06-18;    68.77 E
  3;    5;CHRONO FIL DE L'EAU;CHR12RF1E9;CHROMEBOOK ACER C738 C4JE RECYCLE;  84;2020-03-29;    66.48 E
  4;   10;CHRONO FIL DE L'EAU;CHR40RF0Y1;SMC1255TX-1 RECYCLE; 153;2018-11-27;    66.05 E
  4;    8;CHRONO INCIDENT;CHR47NF1DC;CARTE RESEAU INTEL INTEL DUAL BAND WIRELESS-AC 72 60; 143;2019-02-07;    65.85 E
  2;   18;COLI PROJET;CLP32NP1HK;KYOCERA P3145DN IMPRIMANTE LASER N&B;   7;2021-09-17;    65.27 E
  3;    9;COLI PROJET;CLP73NP05Y;TLT-058/003.0 CORDON DE BRASSAGE; 122;2019-07-03;    64.37 E
  3;    8;COLI PROJET;CLP54NP1EL;POWER INJECTOR FOR AP 1830; 136;2019-03-29;    62.63 E
  3;   70;CHRONO FIL DE L'EAU;CHR76NF1E1;CORDON SVGA FERRITE DE LONGUEUR STANDARD;  15;2021-07-22;    61.56 E
  3;   26;CHRONO FIL DE L'EAU;CHR5BNF1CO;CABLE CASQUE SEQD;  39;2021-02-06;    59.45 E
  4;    2;CHRONO INCIDENT;CHR43RF1AU;SWITCH CATALYST 2960-X 24PS-L LAN Base; 181;2018-05-19;    57.30 E
  4;    5;CHRONO FIL DE L'EAU;CHR55NF1C9;BATTERIE PORTABLE LENOVO T460; 199;2018-01-11;    57.27 E
  2;   60;CHRONO FIL DE L'EAU;SWITCH;SWITCH GENERIQUE;   6;2021-09-27;    56.99 E
  4;   20;CHRONO SHIPPING;CHR99NS1EE;RAJABOX 30x20x15 cm; 194;2018-02-14;    55.83 E
  3;   10;CHRONO INCIDENT;CHR47RF024;BORNE WIFI CISCO 1602e; 124;2019-06-18;    53.53 E
  3;   16;CHRONO FIL DE L'EAU;CHR78NF1FD;CABLE DE SECURITE HP;  77;2020-05-12;    53.19 E
  3;    2;COLI FIL DE L'EAU;CLP32RF1F2;KYOCERA P3045DN IMPRIMANTE LASER N&B RECYCLEE;  51;2020-11-11;    52.84 E
  4;    4;CHRONO SHIPPING;CHR99NS1A1;CARTON 55x55x50 DC - CAD24A; 301;2016-01-29;    51.98 E
  2;   11;CHRONO FIL DE L'EAU;CHR32NF1G3;IMP LEXMARK MS826DE;   9;2021-09-04;    51.29 E
  2;   91;CHRONO PROJETS INFRASTRUCTURE;CHR47NP1HS;KIT DE MONTAGE ARUBA pour AP Indoor;  13;2021-08-03;    51.07 E
  3;    2;COLI PROJET;CLP10RP1F0;UC DELL OPTIPLEX CLP 3050 SFF RECYCLEE;  86;2020-03-13;    49.50 E
  2;   50;CHRONO FIL DE L'EAU;CHR11NF1JP;Portable HP Elitebook 840 G8 - 14" - Core Is5 1135G7 - 16Go RAM 512  Go SSD;   6;2021-09-24;    47.49 E
  3;    2;CHRONO PROJETS INFRASTRUCTURE;CHR25NP1ES;ECRAN 22" HP; 141;2019-02-22;    44.64 E
  4;    2;CHRONO INCIDENT;CHR47NF005;Antenne Mimo Exterieur; 380;2014-07-25;    43.75 E
  2;   21;CHRONO FIL DE L'EAU;CHR61NF1JH;SCANNER DE DOCUMENTS PANASONIC KV S1058Y U;   7;2021-09-15;    42.31 E
  3;    6;CHRONO FIL DE L'EAU;CHR10RF1DF;UC DELL OPTIPLEX CHR 3040SFF;  24;2021-05-19;    41.44 E
  4;    2;COLI SHIPPING;CLP36NS0UO;RECYCLE KIT REENROULEUR SUPPORT DATAMAX I4208; 351;2015-02-12;    40.41 E
  3;    4;COLI FIL DE L'EAU;CLP10RF1F0;UC DELL OPTIPLEX CLP 3050 SFF RECYCLEE;  35;2021-03-06;    40.29 E
  3;    7;CHRONO PROJETS INFRASTRUCTURE;CHR34NP18P;PC43D LCD USB/ETHERNET (ZPL RESEAU);  36;2021-03-01;    39.89 E
  3;    6;COLI FIL DE L'EAU;CLP34NF1BD;IMPRIMANTE DATAMAX I-4212 DT-PEEL OF ETHERNET;  23;2021-05-26;    39.72 E
  4;    1;TELINTRANS;TLT53NF19U;REPLICATEUR DE PORT T440/T440S; 246;2017-02-14;    38.94 E
  3;    3;CHRONO PROJETS INFRASTRUCTURE;CHR43RP1AU;SWITCH CATALYST 2960-X 24PS-L LAN Base RECYCLE;  79;2020-05-04;    37.52 E
  3;   12;CHRONO FIL DE L'EAU;CHR76NF0YJ;RALLONGE VGA MONITEUR 5M;  53;2020-11-02;    37.29 E
  2;  235;COLI SHIPPING;CLP34NS1AH;IMPRIMANTE DATAMAX E-4204 MARK III;   1;2021-10-26;    37.20 E
  4;    4;CHRONO FIL DE L'EAU;CHR68NF1GB;TESTO 103 thermomètre repliable; 159;2018-10-17;    36.61 E
  3;   39;CHRONO FIL DE L'EAU;CHR41NF0BQ;MODULE ETHERNET POUR PC43;  16;2021-07-18;    35.92 E
  3;   31;CHRONO FIL DE L'EAU;CHR5ANF1JN;KV-SS061 - KIT CONSOMMABLES ROULEAUX POUR KV-S1058Y-U  ;  20;2021-06-16;    35.69 E
  3;    5;CHRONO FIL DE L'EAU;CHR76NF1E5;Câble HDMI vers VGA portable; 118;2019-07-30;    34.59 E
  3;   12;CHRONO FIL DE L'EAU;CHR74NF11Q;CORDON AUDIO JACK M/M 5M;  49;2020-11-30;    34.47 E
  2;   66;CHRONO FIL DE L'EAU;CHR55NF1JR;Batterie PSM haute capacité TC56/TC57;   9;2021-09-02;    34.19 E
  3;   14;CHRONO SHIPPING;CHR34RS18R;PC43 LCD USB/SERIE/ETHERNET ( FINGER PRINT) RECYCLE;  15;2021-07-23;    33.24 E
  2;    8;CHRONO PROJETS INFRASTRUCTURE;CHR48NP1BJ;HP DL 160 GEN9 4LFF CTO SERVEUR;   8;2021-09-09;    33.16 E
  3;    3;CHRONO FIL DE L'EAU;CHR10RF1F4;UC HP PRODESK 600 G3 SMALL FORM FACTOR PC FREEDOS  + CARTE WIFI RECYCLE;  37;2021-02-20;    31.95 E
  4;    2;CHRONO FIL DE L'EAU;CHR60NF1DB;LECTEUR DVD EXTERNE USB 2.0; 274;2016-08-05;    31.54 E
  4;    3;CHRONO FIL DE L'EAU;CHR50RF1D6;BARRETTE DE 4Go DE RAM POUR M79; 175;2018-06-27;    30.78 E
  3;   18;CHRONO FIL DE L'EAU;CHR91NF0JU;SACHET DE 4 VIS A TETE 6 PANS;  29;2021-04-16;    30.60 E
  3;    6;CHRONO FIL DE L'EAU;CHR78NF1CC;CABLE DE SECURITE DELL;  84;2020-03-29;    29.55 E
  4;    4;CHRONO FIL DE L'EAU;CHR40RF17U;SMC1255TX-2 RECYCLE; 155;2018-11-16;    26.77 E
  4;    1;COLI FIL DE L'EAU;CLP76NF192;CABLE D'EXTENSION USB AA M/F 15 CM; 451;2013-03-12;    26.44 E
  2;   54;COLI SHIPPING;CLP34RS1AH;RECYCLE IMPRIMANTE DATAMAX E-4204 MARK III;   3;2021-10-17;    25.64 E
  3;   16;CHRONO FIL DE L'EAU;CHR76NF1GD;CORDON HDMI vers HDMI 2m;  27;2021-04-29;    25.33 E
  3;    1;COLI PROJET;CLP10RP1BM;DELL OPTIPLEX 3040 SFF-CORE i58 GO;  86;2020-03-13;    24.75 E
  3;    6;CHRONO FIL DE L'EAU;CHR55RF1EP;BATTERIE 3300MA Li-ION POUR M3 RECYCLEE;  71;2020-06-29;    24.52 E
  3;    3;CHRONO PROJETS INFRASTRUCTURE;CHR10RP1ER;UC HP PRODESK 600 G3 SMALL FORM FACTOR PC WIN 10 + CARTE WIFI RECYCLE;  27;2021-05-03;    23.31 E
  3;    1;CHRONO PROJETS INFRASTRUCTURE;CHR43RP0T4;SWITCH CISCO CATALYST 3750V2 48PORTS 10/100 POE + 4SFP STD IMAGE;  79;2020-05-04;    22.74 E
  4;    1;CHRONO INCIDENT;CHR45RF1G9;FORTIGATE 60E RECYCLE; 143;2019-02-08;    22.64 E
  3;    6;CHRONO PROJETS INFRASTRUCTURE;CHR74NP196;JARRETIERE OPTIQUE LC/SC 50/125 MULITMODE 2 METRES- OM3;  64;2020-08-17;    22.51 E
  3;   26;CHRONO FIL DE L'EAU;CHR51NF1B6;SOURIS USB GENERIQUE;  15;2021-07-21;    22.45 E
  2;    3;COLI FIL DE L'EAU;CLP33NF1I2;LEXMARK CS521DN A4 LASER COULEUR;  14;2021-07-30;    21.76 E
  2;   39;CHRONO PSM;ZEBRA TC56;ZEBRA TC56 EN ATTENTE DE TRAITEMENT;   9;2021-09-01;    21.21 E
  3;    7;CHRONO FIL DE L'EAU;CHR5ANF1BN;KV-SS039  - KIT DE ROULEAUX POUR KV S5055C;  52;2020-11-03;    20.95 E
  3;   22;CHRONO FIL DE L'EAU;CHR5BNF1BP;SENNHEISER CASQUE/MICRO POUR AUDIO CONFERENCE SUR TEL FIXE;  16;2021-07-16;    20.64 E
  2;   18;CHRONO FIL DE L'EAU;CHR11NF1JL;PORTABLE LENOVO T14 G1 touch i5 16 GB 256 SSD;   7;2021-09-15;    19.94 E
  3;   20;CHRONO FIL DE L'EAU;CHR92NF012;BLOC MULTIPRISES 6 PRISES + IN CABLE 1,5 METRES;  17;2021-07-11;    19.93 E
  4;    1;CHRONO INCIDENT;CHR99NF09A;ALIMENTATION REDONDANTE HOT PLUG pour srv DL380e; 335;2015-06-08;    19.28 E
  3;   10;COLI PROJET;CLP70NP0FP;CORDON USB TYPE A/B 1,8M;  32;2021-03-23;    18.76 E
  2;   12;CHRONO FIL DE L'EAU;SERVEUR;SERVEUR GENERIQUE;   3;2021-10-13;    18.65 E
  2;   23;CHRONO SHIPPING;CHR70NS1EF;Uniformatic câble USB 3 m pour PM43C;  14;2021-08-02;    18.53 E
  2;    9;CHRONO PROJETS INFRASTRUCTURE;CHR25NP1K0;Acer V227Qbmipx 21,5" (55cm) 16:9;  13;2021-08-09;    18.52 E
  3;    5;CHRONO PROJETS INFRASTRUCTURE;CHR99NP19B;ROULEAU VELCRO DE 5M - LARGEUR DE 2 CM NOIR;  64;2020-08-17;    18.42 E
  3;    1;CHRONO PROJETS INFRASTRUCTURE;CHR48RP1BJ;HP DL 160 GEN9 4LFF CTO SERVEUR RECYCLE;  35;2021-03-08;    18.13 E
  2;   38;CHRONO SHIPPING;CHR34RS18Q;PC43 LCD USB/SERIE/ETHERNET ( ZPL) RECYCLE;   3;2021-10-15;    18.05 E
  3;    3;TELINTRANS;TLT11RF1F3;PORTABLE DELL LATITUDE CHR E7480 14" WIN 10;  32;2021-03-26;    15.20 E
  3;    2;COLI FIL DE L'EAU;CLP70NF0FP;CORDON USB TYPE A/B 1,8M; 127;2019-05-28;    14.89 E
  3;    7;CHRONO PROJETS INFRASTRUCTURE;CHR41NP0BQ;MODULE ETHERNET POUR PC43;  36;2021-03-01;    14.51 E
  3;    1;CHRONO FIL DE L'EAU;CHR34RF1BY;IMPRIMANTE LASER CS410dn;  27;2021-04-27;    13.99 E
  2;    6;CHRONO FIL DE L'EAU;CHR10RF1GH;UC HP PRODESK 600 G4 i5 16GB 256SSD PC FREEDOS;   8;2021-09-08;    13.81 E
  3;    2;CHRONO FIL DE L'EAU;CHR54NF1DU;DELL ADAPTATEUR SECTEUR 65W; 119;2019-07-23;    13.70 E
  4;    1;COLI FIL DE L'EAU;CLP99NF1DV;ADAPTATEUR LENOVO CABLE VGA -MINI DISPLAYPORT; 234;2017-05-11;    13.47 E
  4;    1;CHRONO FIL DE L'EAU;CHR50NF1EN;BARRETTE DE MEMOIRE 8Go  POUR M700; 228;2017-06-22;    13.37 E
  2;   12;CHRONO SHIPPING;ZEBRA ZD220D;IMPRIMANTE ZEBRA ZD220d;   7;2021-09-19;    13.30 E
  3;    3;CHRONO FIL DE L'EAU;CHR10RF1HY;UC HP PRODESK 600 G5 i5 16GB 256SSD Freedos;  15;2021-07-24;    12.95 E
  3;    3;CHRONO FIL DE L'EAU;CHR12RF1FS;CHROMEBOOK ACER 11 R751T-C8D8 RECYCLE;  27;2021-05-03;    12.82 E
  3;    1;CHRONO FIL DE L'EAU;CHR61NF1G4;SCANNER DE DOCUMENTS PANASONIC KV S5076H;  44;2021-01-04;    12.66 E
  3;    1;CHRONO PROJETS INFRASTRUCTURE;CHR45RP19G;FORTIGATE 100D 10/100/1000 WAN PORT 16GO RECYCLE;  79;2020-05-04;    12.51 E
  4;    1;CHRONO FIL DE L'EAU;CHR39NF1C1;CARTOUCHE MAGENTA POUR IMP CS410dn; 217;2017-09-11;    12.49 E
  2;    8;CHRONO PROJETS INFRASTRUCTURE;CHR27RP1K3;ECRAN HP 20"  ref HP LA2006x;   9;2021-09-03;    11.40 E
  3;    2;CHRONO PROJETS HUB;CHR74NP1HA;Cisco 9xxx Stacking Cable type 1- 50cm;  95;2020-01-10;    11.14 E
  4;    1;CHRONO FIL DE L'EAU;CHR50RF1D3;BARRETTE DE 4Go DE RAM POUR M78; 175;2018-06-27;    10.26 E
  2;   23;COLI PROJET;CLP63NP1HF;LECTEUR CAB filaire 2 D Honeywell Graphite 1910I;  10;2021-08-27;     9.93 E
  2;   86;CHRONO PROJETS INFRASTRUCTURE;CHR39NP1G6;MS826DE BAC SUPPLEMENTAIRE;   2;2021-10-19;     9.90 E
  2;   18;CHRONO FIL DE L'EAU;CHR77NF06D;CABLE ALIMENTATION SECTEUR NOIR DE 5M;   9;2021-09-05;     9.50 E
  2;    2;CHRONO SHIPPING;ZEBRA DIVERS;MATERIEL DIVERS ZEBRA;   9;2021-09-03;     9.32 E
  3;    3;CHRONO FIL DE L'EAU;CHR5BNF1BR;SENNHEISER CABLE USB POUR CASQUE VISIO CONFERENCE (PRISE USB);  50;2020-11-20;     8.79 E
  3;    4;COLI PROJET;CLP63NP1BL;E44260-LECT. CAB 2D  Granit 1911i + Base;  50;2020-11-23;     8.63 E
  2;    8;CHRONO FIL DE L'EAU;ECRAN;ECRAN GENERIQUE;   2;2021-10-23;     8.25 E
  3;    1;TELINTRANS;TLT78NF1CC;CABLE DE SECURITE DELL; 134;2019-04-12;     7.86 E
  2;    3;CHRONO PROJETS HUB;CHR48NP1GX;HP Prolant DL 360 GEN 10 8SFF Xeon silver 4214R;   9;2021-08-31;     7.77 E
  2;    7;CHRONO FIL DE L'EAU;CHR56NF1BI;SACOCHE PORT HANOI CLAMSHELL 15,6";   7;2021-09-17;     7.76 E
  3;    4;CHRONO PROJETS INFRASTRUCTURE;CHR74NP1FZ;JARRETIERE OPTIQUE LC/LC 50/125 MULITMODE 2m OM4;  32;2021-03-24;     7.50 E
  1;   14;CHRONO SHIPPING;IMPRIMANTE;IMPRIMANTE GENERIQUE;   1;2021-10-27;     7.25 E
  3;    2;CHRONO FIL DE L'EAU;CHR34NF1JY;PC43D LCD USB/ETHERNET ( ZPL RESEAU) carte montée;  22;2021-06-03;     6.96 E
  3;    7;CHRONO FIL DE L'EAU;CHR47RF1F5;CARTE WIFI HP600 G3 ET G4 - ref 7265802.11AC PCIe X1 RECYCLE;  22;2021-06-06;     6.65 E
  3;    6;CHRONO PROJETS INFRASTRUCTURE;CHR92NP012;BLOC MULTIPRISES 6 PRISES + IN CABLE 1,5 METRES;  18;2021-07-03;     6.33 E
  2;    4;COLI FIL DE L'EAU;CLP32NF1I1;LEXMARK MS431DN A4 LASER N&B;   3;2021-10-15;     6.22 E
  3;    7;CHRONO FIL DE L'EAU;CHR78NF15R;LENOVO SECURITY CABLE LOCK-CABLE DE VERROUILLAGE;  15;2021-07-25;     6.16 E
  3;    7;CHRONO PROJETS INFRASTRUCTURE;CHR73NP1JT;Lot de 10 Cordons Surmoules Droit RJ45 FTP CAT.6 - 250 Mhz 2M;  15;2021-07-20;     6.16 E
  2;   10;CHRONO PSM;ZEBRA TC56 SS;ZEBRA TC56 PRET SANS SLED;  10;2021-08-29;     6.04 E
  3;    1;CHRONO FIL DE L'EAU;CHR5BNF1EX;SENNHEISER CASQUE SANS FIL DW30 PHONE;  98;2019-12-23;     5.75 E
  2;    7;TELINTRANS;TLT11NF1JP;Portable HP Elitebook 840 G8 - 14" - Core Is5 1135G7 - 16Go RAM 512  Go SSD;   5;2021-09-30;     5.54 E
  3;    1;CHRONO FIL DE L'EAU;CHR10NF1HY;UC HP PRODESK 600 G5 i5 16GB 256SSD Freedos;  19;2021-06-23;     5.47 E
  2;   11;CHRONO PSM;ZEBRA TC57;ZEBRA TC57 EN ATTENTE DE TRAITEMENT;   8;2021-09-12;     5.32 E
  2;    2;COLI FIL DE L'EAU;CLP32RF1HK;KYOCERA P3145DN IMPRIMANTE LASER N&B;   5;2021-10-04;     5.18 E
  3;    2;CHRONO FIL DE L'EAU;CHR11RF1GA;PORTABLE HP EliteBook 840 G5 - i5 - 256Go SSD - 16GB;  16;2021-07-16;     5.07 E
  2;    4;CHRONO SHIPPING;ZEBRA GC420D;IMPRIMANTE ZEBRA GC420d;   8;2021-09-12;     5.07 E
  2;   16;CHRONO PROJETS HUB;CHR77NP14S;CORDON SECTEUR STANDARD NOIR;   5;2021-09-28;     4.69 E
  1;   74;CHRONO PSM;ZEBRA TC56 RET;ZEBRA TC56 EN ATTENTE DE TRAITEMENT;   1;2021-11-01;     4.47 E
  3;    3;CHRONO FIL DE L'EAU;CHR47RF1A7;CARTE RESEAU WI-FI / ADAPTATEUR RESEAU - PCIe INTEL RECYCLE;  32;2021-03-23;     4.14 E
  2;    1;CHRONO FIL DE L'EAU;CHR61NF1BT;SCANNER DE DOCUMENTS PANASONIC KV S5055C;  14;2021-07-29;     4.03 E
  3;    3;CHRONO FIL DE L'EAU;CHR76NF1CS;Câble HDMI vers VGA chromebook;  22;2021-06-04;     3.87 E
  3;    1;CHRONO PROJETS INFRASTRUCTURE;CHR41NP1CI;CISCO 1000 BASE SX SFP TRANSCEIVER MODULE;  64;2020-08-11;     3.68 E
  3;    1;TELINTRANS;TLT11NF1J9;Portable LENOVO T14 i5-10210U 256SSD 16GB;  23;2021-05-27;     3.64 E
  2;    2;CHRONO FIL DE L'EAU;CHR26RF1G7;ECRAN 24'' MULTI-MARQUE;   6;2021-09-23;     3.45 E
  2;    3;CHRONO FIL DE L'EAU;UC;UC GENERIQUE;   4;2021-10-11;     3.45 E
  3;    2;CHRONO PROJETS INFRASTRUCTURE;CHR74NP1FU;JARRETIERE OPTIQUE SC/SC 50/125 DUPLEX MULITMODE OM3 2m;  29;2021-04-13;     3.40 E
  2;    3;CHRONO FIL DE L'EAU;CHR11RF1D7;LENOVO PORTABLE T460 RECYCLE;   7;2021-09-16;     3.32 E
  2;    4;CHRONO FIL DE L'EAU;CHR11RF1J9;Portable LENOVO T14 i5-10210U 256SSD 16GB;   5;2021-10-03;     3.17 E
  2;    3;COLI FIL DE L'EAU;CLP32NF1HK;KYOCERA P3145DN IMPRIMANTE LASER N&B;   2;2021-10-24;     3.11 E
  3;    3;COLI FIL DE L'EAU;CLP63NF1HF;LECTEUR CAB filaire 2 D Honeywell Graphite 1910I;  20;2021-06-16;     2.59 E
  2;    2;CHRONO FIL DE L'EAU;CHR11RF1HD;PORTABLE HP Elitebook 840 G6 - i5 - 256Gb SSD - 16GB;   6;2021-09-22;     1.90 E
  2;    2;CHRONO FIL DE L'EAU;CHR11RF1DE;PORTABLE DELL LATITUDE CHR E7470 14";   5;2021-09-30;     1.58 E
  2;    1;CHRONO FIL DE L'EAU;CHR11RF1FM;PORTABLE HP Elitebook 840 G4 - i7 - 512GoSSD - 16GB RECYCLE;   7;2021-09-20;     1.11 E
  2;    1;TELINTRANS;TLT11RF1FC;PORTABLE HP ELITEBOOK 840 G4 i5-256GB-8 GB RECYCLE;   7;2021-09-20;     1.11 E
  2;    1;TELINTRANS;TLT11RF1G2;LENOVO PORTABLE T480 i5 16Gb - 256SSD;   7;2021-09-20;     1.11 E
  2;    2;CHRONO FIL DE L'EAU;CHR11RF1HH;PORTABLE LENOVO T490 CORE I5 256SSD 16GB;   3;2021-10-18;     0.95 E
  3;    1;CHRONO PROJETS INFRASTRUCTURE;CHR73NP1JU;Lot de 10 Cordons Surmoules droit rouge RJ45 FTP CAT.6 100 OHMS 250 Mhz 2M;  15;2021-07-20;     0.88 E
  2;    1;CHRONO FIL DE L'EAU;CHR11RF1JP;Portable HP Elitebook Recyclé 840 G8 - 14" - Core Is5 1135G7 - 16Go RAM 512  GO SSD;   3;2021-10-14;     0.86 E
  2;    3;CHRONO FIL DE L'EAU;DIVERS;DIVERS GENERIQUE;   5;2021-10-04;     0.65 E
  2;    1;CHRONO FIL DE L'EAU;CHR11RF1FC;PORTABLE HP ELITEBOOK 840 G4 i5- 256GB- 8 GB RECYCLE;   3;2021-10-14;     0.47 E
  2;    3;COLI FIL DE L'EAU;CLP63NF1BL;E44260-LECT. CAB 2D  Granit 1911i + Base;   8;2021-09-07;     0.35 E
  2;    1;CHRONO FIL DE L'EAU;CHR23NF1EU;ECRAN 19'' HP E190i;   2;2021-10-22;     0.32 E
  2;    1;CHRONO FIL DE L'EAU;CHR73NF1CT;Câble USB vers ethernet Chromebook;   1;2021-10-26;     0.06 E
  1;    1;CHRONO FIL DE L'EAU;CHR47RF1DC;CARTE WIFI pour UC DELL 3040 - INTEL DUAL BAND WIRELESS-AC 72 60;   0;2021-11-03;     0.00 E
  1;    1;COLI FIL DE L'EAU;ECRAN;ECRAN GENERIQUE;   0;2021-11-02;     0.00 E
  1;    4;COLI SHIPPING;IMPRIMANTE;IMPRIMANTE GENERIQUE;   0;2021-11-04;     0.00 E
