Qte;Donnee;Valeur;DateMvt;DateSurv;Reference;Designation;NumSerie;Stock;Transport;Societe;TagIS;Motif
1;Dossier;2110281024;N/A;2021-11-04;;;;;;;;GMS MAGNETIK Commande de matériel hors catalogue
1;Dossier;2111040455;N/A;2021-11-04;;;;;;;;FCA Switch Marseille Nord
1;Dossier;2111040476;N/A;2021-11-04;;;;;;;;FCA CHRONOCITY PARIS LECOURBE Déstockage accessoire - Lecourbe
1;Dossier;2111030476;N/A;2021-11-03;;;;;;;;imprimante C11 Marseille Nord       
1;Livraison;ES021100003;N/A;2021-10-26;;;;;;;;20 multiprises FDE BDCCHR2021000293 - DYADEM     
1;Livraison;ES021100004;N/A;2021-10-26;;;;;;;;30 cordons alim 5M FDE BDCCHR2021000292 - EMMETTCOMPAGNIE   
1;Dossier;2110010219;N/A;2021-10-12;;;;;;;;PCT Remplacement PC portable Alturing pour STEPHANE VIDAL
1;Dossier;2110010239;N/A;2021-10-12;;;;;;;;PCT Remplacement PC portable Alturing pour LIONEL NKANGA
1;Dossier;2110070637;N/A;2021-10-12;;;;;;;;FCA Déstockage PC Linux - Extension de Strasbourg
1;Dossier;2110110447;N/A;2021-10-12;;;;;;;;LFS TOULOUSE CHAPITRE Urgent - Déstockage borne WIFI
1;Livraison;ES021080003;N/A;2021-10-05;;;;;;;;7 serveurs DELL PROJETS HUB 00003444 - DELLSAS   
1;Livraison;ES021100001;N/A;2021-10-05;;;;;;;;6 imp Lexmark Coli 1003202201 - SCC    
1;Dossier;2109210937;N/A;2021-09-22;;;;;;;;LFS Toulouse Chapitre - Destockage et production des imprimantes C11
1;Dossier;2109200461;N/A;2021-09-20;;;;;;;;TSI Dossier chapeau Argenteuil _ Déstockage sur palette des équipements relatif à l'agence d'Argenteuil _ Projet Agence Argenteuil
1;Dossier;2109200768;N/A;2021-09-20;;;;;;;;LFS TOULOUSE CHAPITRE - Expédition groupée des équipements
1;Livraison;IS021070005;N/A;2021-08-03;;;;;;;;lots de 10 cables bleus 2m 00003412 - DYADEM  
1;Livraison;IS021080000;N/A;2021-08-03;;;;;;;;100 jarretieres optiques 00003412 - DYADEM     
1;Livraison;ES021040004;N/A;2021-04-14;;;;;;;;690 UC projets 00109829 - LENOVOSAS     
1;Livraison;ES020090002;N/A;2021-02-22;;;;;;;;46 écrans COLI        
1;Livraison;ES020040001;N/A;2021-01-15;;;;;;;;00002976 - CEMI 50 CHR63NP1HX LECTEUR CAB XENON 1952G USB 
1;Livraison;ES020090016;N/A;2020-09-24;;;;;;;;Bundle LYM
1;Dossier;2111030477;2021-11-04;2021-11-03;CHR10RF1GH;UC HP PRODESK 600 G4 i5 16GB 256SSD PC FREEDOS;CZC85184LF;CHRONOPOST FIL DE L'EAU;XP415739955FR  XP415739964FR;CHRONOPOST MARSEILLE NORD;TE2110040029;GMS MARSEILLE NORD Demande de poste PMC LINUX
1;Dossier;2111030477;2021-11-04;2021-11-03;CHR25RF1GY;ECRAN 22'' MULTIMARQUE;HZ221DPBREA91;CHRONOPOST FIL DE L'EAU;XP415739955FR  XP415739964FR;CHRONOPOST MARSEILLE NORD;TE2109240007;GMS MARSEILLE NORD Demande de poste PMC LINUX
1;Dossier;2111030477;2021-11-04;2021-11-03;CHR58NF1ET;BARRE DE SON HP LCD;;CHRONOPOST FIL DE L'EAU;XP415739955FR  XP415739964FR;CHRONOPOST MARSEILLE NORD;TE1709050786;GMS MARSEILLE NORD Demande de poste PMC LINUX
1;Dossier;2111030477;2021-11-04;2021-11-03;CHR70NF0O7;RALLONGE USB2 A-A MALE-FEMELLE 5M;;CHRONOPOST FIL DE L'EAU;XP415739955FR  XP415739964FR;CHRONOPOST MARSEILLE NORD;TE1906280025;GMS MARSEILLE NORD Demande de poste PMC LINUX
1;Dossier;2111030477;2021-11-04;2021-11-03;CHR76NF1HG;Câble DisplayPort mâle/mâle 3M;;CHRONOPOST FIL DE L'EAU;XP415739955FR  XP415739964FR;CHRONOPOST MARSEILLE NORD;TE1912060563;GMS MARSEILLE NORD Demande de poste PMC LINUX
1;Dossier;2111030477;2021-11-04;2021-11-03;CHR77NF06D;CABLE ALIMENTATION SECTEUR NOIR DE 5M;;CHRONOPOST FIL DE L'EAU;XP415739955FR  XP415739964FR;CHRONOPOST MARSEILLE NORD;TE2107270075;GMS MARSEILLE NORD Demande de poste PMC LINUX
1;Dossier;2111030477;2021-11-04;2021-11-03;CHR92NF012;BLOC MULTIPRISES 6 PRISES + IN CABLE 1,5 METRES;;CHRONOPOST FIL DE L'EAU;XP415739955FR  XP415739964FR;CHRONOPOST MARSEILLE NORD;TE2107090059;GMS MARSEILLE NORD Demande de poste PMC LINUX
1;Dossier;2111020242;2021-11-04;2021-11-02;CHR10RF1ER;UC HP PRODESK 600 G3 SMALL FORM FACTOR PC WIN 10 + CARTE WIFI RECYCLE;CZC7318Z0L;CHRONOPOST FIL DE L'EAU;XP415384501FR;CHRONOPOST DAX ;TE2104200032;DAX Unité centrale seule d'un poste PMC
1;Dossier;2110250201;2021-11-03;2021-11-02;CHR77NP06D;CABLE ALIMENTATION SECTEUR NOIR DE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP414008654FR;CHRONOCITY PARIS LECOURBE;TE1901040594;FCA CHRONOCITY PARIS LECOURBE Production et déstockage d'un serveur pour ChronoCity Lecourbe
1;Dossier;2111020692;2021-11-03;2021-11-02;CHR61NF1JH;SCANNER DE DOCUMENTS PANASONIC KV S1058Y U;H3218VH1315;CHRONOPOST FIL DE L'EAU;XP414155799FR;TAE LOGISTIQUE;TE2109150456;BORDEAUX MERIGNAC Nouveau scanner (numérisation C11) petit volume pour Deloc
2;Dossier;2110150577;2021-11-03;2021-10-26;CHR10RP1ER;UC HP PRODESK 600 G3 SMALL FORM FACTOR PC WIN 10 + CARTE WIFI RECYCLE;CZC7388NK2;CHRONOPOST PROJETS INFRASTRUCTURE;XP414160649FR;CHRONOPOST ANNECY;TE2104280019;FRR ANNECY Demande d'un nouveau PMC TRIG pour Deloc'
2;Dossier;2110150577;2021-11-03;2021-10-26;CHR25NP1ES;ECRAN 22'' HP;CNC8420X4C;CHRONOPOST PROJETS INFRASTRUCTURE;XP414160649FR;CHRONOPOST ANNECY;TE1902220226;FRR ANNECY Demande d'un nouveau PMC TRIG pour Deloc'
2;Dossier;2110150577;2021-11-03;2021-10-26;CHR58NP1ET;BARRE DE SON HP LCD;;CHRONOPOST PROJETS INFRASTRUCTURE;XP414160649FR;CHRONOPOST ANNECY;TE1710030362;FRR ANNECY Demande d'un nouveau PMC TRIG pour Deloc'
2;Dossier;2110150577;2021-11-03;2021-10-26;CHR70NP0O7;RALLONGE USB2 A-A MALE-FEMELLE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP414160649FR;CHRONOPOST ANNECY;TE1807300465;FRR ANNECY Demande d'un nouveau PMC TRIG pour Deloc'
2;Dossier;2110150577;2021-11-03;2021-10-26;CHR76NP1HG;Câble DisplayPort mâle/mâle 3M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP414160649FR;CHRONOPOST ANNECY;TE1912060716;FRR ANNECY Demande d'un nouveau PMC TRIG pour Deloc'
2;Dossier;2110150577;2021-11-03;2021-10-26;CHR77NP06D;CABLE ALIMENTATION SECTEUR NOIR DE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP414160649FR;CHRONOPOST ANNECY;TE1901040593;FRR ANNECY Demande d'un nouveau PMC TRIG pour Deloc'
2;Dossier;2110150577;2021-11-03;2021-10-26;CHR92NP012;BLOC MULTIPRISES 6 PRISES + IN CABLE 1,5 METRES;;CHRONOPOST PROJETS INFRASTRUCTURE;XP414160649FR;CHRONOPOST ANNECY;TE2106300377;FRR ANNECY Demande d'un nouveau PMC TRIG pour Deloc'
1;Dossier;2110281023;2021-11-02;2021-10-28;CHR41RF1E4;Borne Wifi CISCO ref AP1852E;KWC210300C3;CHRONOPOST INCIDENT;XP413075122FR;CHRONOPOST MAGNETIK - FRAIS COMMUNS PARIS;TE2106030030;GMS MAGNETIK Commande de matériel hors catalogue
2;Dossier;2110180371;2021-11-02;2021-10-26;CHR10RF1DS;UC LENOVO M700 I5 6400 PROCESSOR;S4AT5373;CHRONOPOST FIL DE L'EAU;XP413173734FR  XP413173765FR  XP413173779FR  XP413173782FR;AGENCE CHRONOPOST CHILLY MAZARIN;TE2110250010;HUB LONGJUMEAU Longjumeau - Déstockage PC Bureautique
2;Dossier;2110180371;2021-11-02;2021-10-26;CHR25NF1JK;ECRAN LENOVO 22'' ref T22i-20;SV9081MR7;CHRONOPOST FIL DE L'EAU;XP413173734FR  XP413173765FR  XP413173779FR  XP413173782FR;AGENCE CHRONOPOST CHILLY MAZARIN;TE2109090052;HUB LONGJUMEAU Longjumeau - Déstockage PC Bureautique
12;Dossier;2110260185;2021-11-02;2021-10-26;CHR10RP1ER;UC HP PRODESK 600 G3 SMALL FORM FACTOR PC WIN 10 + CARTE WIFI RECYCLE;CZC7317N1K;CHRONOPOST PROJETS INFRASTRUCTURE;;CEMI ;TE2105050007;PMI CEMI MED - destockage d'équipements avec prestation de livraison Expé 6
12;Dossier;2110260185;2021-11-02;2021-10-26;CHR25NP1K0;Acer V227Qbmipx 21,5'' (55cm) 16:9;MMTCBEE00910828E4F4215;CHRONOPOST PROJETS INFRASTRUCTURE;;CEMI ;TE2108090267;PMI CEMI MED - destockage d'équipements avec prestation de livraison Expé 6
12;Dossier;2110260185;2021-11-02;2021-10-26;CHR32NP1G3;IMP LEXMARK MS826DE;S406412801LW4H;CHRONOPOST PROJETS INFRASTRUCTURE;;CEMI ;TE2110190084;PMI CEMI MED - destockage d'équipements avec prestation de livraison Expé 6
16;Dossier;2110260185;2021-11-02;2021-10-26;CHR34NP1JY;PC43D LCD USB/ETHERNET ( ZPL RESEAU) carte montée;159C2120013;CHRONOPOST PROJETS INFRASTRUCTURE;;CEMI ;TE2108260079;PMI CEMI MED - destockage d'équipements avec prestation de livraison Expé 6
12;Dossier;2110260185;2021-11-02;2021-10-26;CHR39NP1G6;MS826DE BAC SUPPLEMENTAIRE;;CHRONOPOST PROJETS INFRASTRUCTURE;;CEMI ;TE2110190209;PMI CEMI MED - destockage d'équipements avec prestation de livraison Expé 6
12;Dossier;2110260185;2021-11-02;2021-10-26;CHR47NP1GU;BORNE WIFI Aruba AP-345 (RW) Unified AP;CNK5K513XW;CHRONOPOST PROJETS INFRASTRUCTURE;;CEMI ;TE2103180179;PMI CEMI MED - destockage d'équipements avec prestation de livraison Expé 6
12;Dossier;2110260185;2021-11-02;2021-10-26;CHR47NP1HS;KIT DE MONTAGE ARUBA pour AP Indoor;;CHRONOPOST PROJETS INFRASTRUCTURE;;CEMI ;TE2108030069;PMI CEMI MED - destockage d'équipements avec prestation de livraison Expé 6
12;Dossier;2110260185;2021-11-02;2021-10-26;CHR58NP1ET;BARRE DE SON HP LCD;;CHRONOPOST PROJETS INFRASTRUCTURE;;CEMI ;TE1710030350;PMI CEMI MED - destockage d'équipements avec prestation de livraison Expé 6
12;Dossier;2110260185;2021-11-02;2021-10-26;CHR70NP0O7;RALLONGE USB2 A-A MALE-FEMELLE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CEMI ;TE1807300453;PMI CEMI MED - destockage d'équipements avec prestation de livraison Expé 6
150;Dossier;2110260185;2021-11-02;2021-10-26;CHR73NP0OA;CORDON SURMOULE RJ45 FTP CAT.6 DROIT 100 OHMS DE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CEMI ;TE1901170244;PMI CEMI MED - destockage d'équipements avec prestation de livraison Expé 6
12;Dossier;2110260185;2021-11-02;2021-10-26;CHR73NP1B1;CORDON SURMOULE DROIT VIOLET RJ45 FTP CAT.6 -100 OHMS 250 Mhz 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CEMI ;TE2107160248;PMI CEMI MED - destockage d'équipements avec prestation de livraison Expé 6
15;Dossier;2110260185;2021-11-02;2021-10-26;CHR73NP1JG;Lot de 10 Cordons Surmoules droit bleu RJ45 FTP CAT.6 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CEMI ;TE2107220034;PMI CEMI MED - destockage d'équipements avec prestation de livraison Expé 6
12;Dossier;2110260185;2021-11-02;2021-10-26;CHR76NP1HG;Câble DisplayPort mâle/mâle 3M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CEMI ;TE1912060703;PMI CEMI MED - destockage d'équipements avec prestation de livraison Expé 6
12;Dossier;2110260185;2021-11-02;2021-10-26;CHR77NP06D;CABLE ALIMENTATION SECTEUR NOIR DE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CEMI ;TE1901040581;PMI CEMI MED - destockage d'équipements avec prestation de livraison Expé 6
12;Dossier;2110260185;2021-11-02;2021-10-26;CHR92NP012;BLOC MULTIPRISES 6 PRISES + IN CABLE 1,5 METRES;;CHRONOPOST PROJETS INFRASTRUCTURE;;CEMI ;TE2106300365;PMI CEMI MED - destockage d'équipements avec prestation de livraison Expé 6
2;Dossier;2110220722;2021-10-29;2021-10-25;CHR10RP1ER;UC HP PRODESK 600 G3 SMALL FORM FACTOR PC WIN 10 + CARTE WIFI RECYCLE;CZC7318Z1N;CHRONOPOST PROJETS INFRASTRUCTURE;XP410507481FR  XP410507495FR;CHRONOPOST HUB AULNAY HNI (NORD IDF);TE2104270293;LFS HUB AULNAY HNI (NORD IDF) PC Bureautique pour HNI
200;Livraison;ES021090000;2021-10-29;2021-09-03;CLP34NS1AH;IMPRIMANTE DATAMAX E-4204 MARK III;;COLIPOSTE SHIPPING;BL2110230;1003164410 - HUB ONE;TE2110290021;1003164410 - HUB ONE 230 imprimantes PV Coli   
20;Dossier;2110270935;2021-10-28;2021-10-28;CHR73NP0H5;CORDON SURMOULE BLEU RJ45  FTP CAT6E 4P 100 OHMS DE 1M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP409290133FR;CHRONOPOST VENISSIEUX;TE1507060456;LFS VENISSIEUX Urgent - Déstockage cable RJ - Vénissieux
1;Dossier;2110220717;2021-10-28;2021-10-25;CHR10RF1GH;UC HP PRODESK 600 G4 i5 16GB 256SSD PC FREEDOS;CZC85184L6;CHRONOPOST FIL DE L'EAU;XP409544270FR  XP409544283FR;CHRONOPOST TROYES;TE2109200105;TROYES Demande de poste PMC LINUX
1;Dossier;2110220717;2021-10-28;2021-10-25;CHR25NF1JK;ECRAN LENOVO 22'' ref T22i-20;SV9081M5T;CHRONOPOST FIL DE L'EAU;XP409544270FR  XP409544283FR;CHRONOPOST TROYES;TE2109090221;TROYES Demande de poste PMC LINUX
1;Dossier;2110220717;2021-10-28;2021-10-25;CHR58NF1ET;BARRE DE SON HP LCD;;CHRONOPOST FIL DE L'EAU;XP409544270FR  XP409544283FR;CHRONOPOST TROYES;TE1709050782;TROYES Demande de poste PMC LINUX
1;Dossier;2110220717;2021-10-28;2021-10-25;CHR70NF0O7;RALLONGE USB2 A-A MALE-FEMELLE 5M;;CHRONOPOST FIL DE L'EAU;XP409544270FR  XP409544283FR;CHRONOPOST TROYES;TE1906170358;TROYES Demande de poste PMC LINUX
1;Dossier;2110220717;2021-10-28;2021-10-25;CHR76NF1HG;Câble DisplayPort mâle/mâle 3M;;CHRONOPOST FIL DE L'EAU;XP409544270FR  XP409544283FR;CHRONOPOST TROYES;TE1912060553;TROYES Demande de poste PMC LINUX
1;Dossier;2110220717;2021-10-28;2021-10-25;CHR77NF06D;CABLE ALIMENTATION SECTEUR NOIR DE 5M;;CHRONOPOST FIL DE L'EAU;XP409544270FR  XP409544283FR;CHRONOPOST TROYES;TE2104080105;TROYES Demande de poste PMC LINUX
1;Dossier;2110220717;2021-10-28;2021-10-25;CHR92NF012;BLOC MULTIPRISES 6 PRISES + IN CABLE 1,5 METRES;;CHRONOPOST FIL DE L'EAU;XP409544270FR  XP409544283FR;CHRONOPOST TROYES;TE2107090055;TROYES Demande de poste PMC LINUX
1;Dossier;2110200962;2021-10-28;2021-10-22;CHR10RF1F4;UC HP PRODESK 600 G3 SMALL FORM FACTOR PC FREEDOS  + CARTE WIFI RECYCLE;CZC7317QMD;CHRONOPOST FIL DE L'EAU;XP409584044FR  XP409584061FR;CHRONOPOST POITIERS;TE2107070058;SPE HUB POITIERS (CRITIQUE) Déstockage PMC Linux - Poitiers
1;Dossier;2110200962;2021-10-28;2021-10-22;CHR25NF1JK;ECRAN LENOVO 22'' ref T22i-20;SV9081M65;CHRONOPOST FIL DE L'EAU;XP409584044FR  XP409584061FR;CHRONOPOST POITIERS;TE2109090197;SPE HUB POITIERS (CRITIQUE) Déstockage PMC Linux - Poitiers
20;Dossier;2110260800;2021-10-27;2021-10-26;CHR74NP1FV;JARRETIERE OPTIQUE LC/SC 50/125 MULITMODE 2m OM4;;CHRONOPOST PROJETS INFRASTRUCTURE;XP407984384FR;CHRONOPOST HUB SALON DE PROVENCE;TE2008280123;LFS HUB SALON DE PROVENCE Urgent - Déstockage Jarretière - Salon de Provence
20;Dossier;2110260812;2021-10-27;2021-10-26;CHR74NP1FV;JARRETIERE OPTIQUE LC/SC 50/125 MULITMODE 2m OM4;;CHRONOPOST PROJETS INFRASTRUCTURE;XP407983389FR;CHRONOPOST VENISSIEUX;TE2008280143;LFS VENISSIEUX Urgent - Déstockage Jarretière - Vénissieux
1;Dossier;2110220785;2021-10-27;2021-10-25;CHR32RF1A2;IMP LEXMARK MS812DE RECYCLE;40637D66040KG;CHRONOPOST FIL DE L'EAU;XP408353804FR;LAGOUHAT EXPRESS 500;TE2104270170;TOULOUSE swap imprimante Deloc
1;Dossier;2110220785;2021-10-27;2021-10-25;CHR73NF0OA;CORDON SURMOULE RJ45 FTP CAT.6 DROIT 100 OHMS DE 5M;;CHRONOPOST FIL DE L'EAU;XP408353804FR;LAGOUHAT EXPRESS 500;TE2011030043;TOULOUSE swap imprimante Deloc
56;Dossier;2110110803;2021-10-27;2021-10-12;CHR10RF1ER;UC HP PRODESK 600 G3 SMALL FORM FACTOR PC WIN 10 + CARTE WIFI RECYCLE;CZC7317MXV;CHRONOPOST FIL DE L'EAU;XP401686419FR;CHRONOPOST HUB CORBAS;TE2104160103;LFS VENISSIEUX Vénissuex - déstockage PMC LINUX
1;Dossier;2110210394;2021-10-26;2021-10-22;CHR10RF1GH;UC HP PRODESK 600 G4 i5 16GB 256SSD PC FREEDOS;CZC851849H;CHRONOPOST FIL DE L'EAU;XP406531201FR  XP406531215FR;CHRONOPOST VERSAILLES COIGNIERES ;TE2109170004;VERSAILLES COIGNIERES Demande de poste RDI LINUX
1;Dossier;2110210394;2021-10-26;2021-10-22;CHR25NF1JK;ECRAN LENOVO 22'' ref T22i-20;SV9081M64;CHRONOPOST FIL DE L'EAU;XP406531201FR  XP406531215FR;CHRONOPOST VERSAILLES COIGNIERES ;TE2109090227;VERSAILLES COIGNIERES Demande de poste RDI LINUX
1;Dossier;2110210394;2021-10-26;2021-10-22;CHR58NF1ET;BARRE DE SON HP LCD;;CHRONOPOST FIL DE L'EAU;XP406531201FR  XP406531215FR;CHRONOPOST VERSAILLES COIGNIERES ;TE1709050780;VERSAILLES COIGNIERES Demande de poste RDI LINUX
1;Dossier;2110210394;2021-10-26;2021-10-22;CHR70NF0O7;RALLONGE USB2 A-A MALE-FEMELLE 5M;;CHRONOPOST FIL DE L'EAU;XP406531201FR  XP406531215FR;CHRONOPOST VERSAILLES COIGNIERES ;TE1906170355;VERSAILLES COIGNIERES Demande de poste RDI LINUX
1;Dossier;2110210394;2021-10-26;2021-10-22;CHR76NF1HG;Câble DisplayPort mâle/mâle 3M;;CHRONOPOST FIL DE L'EAU;XP406531201FR  XP406531215FR;CHRONOPOST VERSAILLES COIGNIERES ;TE1912060552;VERSAILLES COIGNIERES Demande de poste RDI LINUX
1;Dossier;2110210394;2021-10-26;2021-10-22;CHR77NF06D;CABLE ALIMENTATION SECTEUR NOIR DE 5M;;CHRONOPOST FIL DE L'EAU;XP406531201FR  XP406531215FR;CHRONOPOST VERSAILLES COIGNIERES ;TE2104080102;VERSAILLES COIGNIERES Demande de poste RDI LINUX
1;Dossier;2110210394;2021-10-26;2021-10-22;CHR92NF012;BLOC MULTIPRISES 6 PRISES + IN CABLE 1,5 METRES;;CHRONOPOST FIL DE L'EAU;XP406531201FR  XP406531215FR;CHRONOPOST VERSAILLES COIGNIERES ;TE2107090053;VERSAILLES COIGNIERES Demande de poste RDI LINUX
1;Dossier;2110190802;2021-10-26;2021-10-20;CHR61NF1JH;SCANNER DE DOCUMENTS PANASONIC KV S1058Y U;H3218VH1261;CHRONOPOST FIL DE L'EAU;XP407089405FR;CHRONOPOST HUB MARSEILLE ;TE2109150458;HUB MARSEILLE Nouveau scanner (numérisation C11) petit volume pour Deloc
1;Dossier;2110180522;2021-10-25;2021-10-20;CHR10RFSTT;UC CHR DELOC RECYCLE;CZC7317QM7;CHRONOPOST FIL DE L'EAU;XP405499178FR  XP405499181FR  XP405499218FR;CHRONOPOST CLERMONT FERRAND;TE2009100071;PMI CLERMONT-FERRAND TFC 2021 - Destockage du poste Deloc Linux CFE03
1;Dossier;2110180522;2021-10-25;2021-10-20;CHR25NF1JK;ECRAN LENOVO 22'' ref T22i-20;SV9081M6H;CHRONOPOST FIL DE L'EAU;XP405499178FR  XP405499181FR  XP405499218FR;CHRONOPOST CLERMONT FERRAND;TE2109090198;PMI CLERMONT-FERRAND TFC 2021 - Destockage du poste Deloc Linux CFE03
1;Dossier;2110180522;2021-10-25;2021-10-20;CHR32RF1A2;IMP LEXMARK MS812DE RECYCLE;40638D66025P2;CHRONOPOST FIL DE L'EAU;XP405499178FR  XP405499181FR  XP405499218FR;CHRONOPOST CLERMONT FERRAND;TE2104210103;PMI CLERMONT-FERRAND TFC 2021 - Destockage du poste Deloc Linux CFE03
1;Dossier;2110180522;2021-10-25;2021-10-20;CHR70NF0FP;CORDON USB TYPE A/B 1,8M;;CHRONOPOST FIL DE L'EAU;XP405499178FR  XP405499181FR  XP405499218FR;CHRONOPOST CLERMONT FERRAND;TE1907220011;PMI CLERMONT-FERRAND TFC 2021 - Destockage du poste Deloc Linux CFE03
24;Dossier;2110110493;2021-10-25;2021-10-18;CHR10NF1HW;UC HP PRODESK 600 G5 i5 16GB 256SSD W10;CZC0157VPJ;CHRONOPOST FIL DE L'EAU;XP405837556FR  XP405837644FR  XP405837600FR  XP405837635FR  XP405837661FR  XP405837967FR  XP405837984FR  XP405838018FR  XP405838021FR  XP405837777FR  XP405837785FR  XP405837803FR  XP405837817FR  XP405837834FR  XP405837851FR  XP405837879FR  XP405837896FR  XP405837919FR  XP405837953FR  XP405837692FR  XP405837729FR  XP405837746FR  XP405837750FR  XP405838052FR;CHRONOPOST HUB CORBAS;TE2004100038;LFS VENISSIEUX Vénissuex - Déstockage PC Bureautique
24;Dossier;2110110493;2021-10-25;2021-10-18;CHR25NF1JK;ECRAN LENOVO 22'' ref T22i-20;SV9081LNN;CHRONOPOST FIL DE L'EAU;XP405837556FR  XP405837644FR  XP405837600FR  XP405837635FR  XP405837661FR  XP405837967FR  XP405837984FR  XP405838018FR  XP405838021FR  XP405837777FR  XP405837785FR  XP405837803FR  XP405837817FR  XP405837834FR  XP405837851FR  XP405837879FR  XP405837896FR  XP405837919FR  XP405837953FR  XP405837692FR  XP405837729FR  XP405837746FR  XP405837750FR  XP405838052FR;CHRONOPOST HUB CORBAS;TE2109090109;LFS VENISSIEUX Vénissuex - Déstockage PC Bureautique
