Qte;Donnee;Valeur;DateMvt;DateSurv;Reference;Designation;NumSerie;Stock;Transport;Societe;TagIS;Motif
12;Dossier;2110110844;2021-10-25;2021-10-18;CHR32NF1G3;IMP LEXMARK MS826DE;S406410401KLCL;CHRONOPOST FIL DE L'EAU;XP405650159FR  XP405650318FR  XP405650321FR  XP405650349FR  XP405650366FR  XP405650397FR  XP405650410FR  XP405650437FR  XP405650445FR  XP405650471FR  XP405650485FR  XP405650511FR  XP405650539FR  XP405650542FR  XP405650556FR  XP405650573FR  XP405650176FR  XP405650180FR  XP405650202FR  XP405650220FR  XP405650278FR  XP405650281FR  XP405650255FR  XP405650304FR;CHRONOPOST HUB CORBAS;TE2109130041;LFS VENISSIEUX Vénissieux - déstockage Imprimante C11
12;Dossier;2110110844;2021-10-25;2021-10-18;CHR39NF1G6;MS826DE BAC SUPPLEMENTAIRE;;CHRONOPOST FIL DE L'EAU;XP405650159FR  XP405650318FR  XP405650321FR  XP405650349FR  XP405650366FR  XP405650397FR  XP405650410FR  XP405650437FR  XP405650445FR  XP405650471FR  XP405650485FR  XP405650511FR  XP405650539FR  XP405650542FR  XP405650556FR  XP405650573FR  XP405650176FR  XP405650180FR  XP405650202FR  XP405650220FR  XP405650278FR  XP405650281FR  XP405650255FR  XP405650304FR;CHRONOPOST HUB CORBAS;TE2109130108;LFS VENISSIEUX Vénissieux - déstockage Imprimante C11
20;Dossier;2110110858;2021-10-25;2021-10-18;CHR34NP1JY;PC43D LCD USB/ETHERNET ( ZPL RESEAU) carte montée;159C2120003;CHRONOPOST PROJETS INFRASTRUCTURE;XP405496636FR  XP405496667FR  XP405496675FR  XP405496684FR  XP405496698FR  XP405496715FR  XP405496741FR  XP405496755FR  XP405496769FR  XP405496772FR  XP405496786FR  XP405496790FR  XP405496812FR  XP405496826FR  XP405496843FR  XP405496857FR  XP405496865FR  XP405496874FR  XP405496905FR  XP405496914FR;CHRONOPOST HUB CORBAS;TE2108260090;LFS VENISSIEUX Vénissieux - déstockage imprimante TAC
20;Dossier;2109220016;2021-10-25;2021-09-24;CHR34NP1JY;PC43D LCD USB/ETHERNET ( ZPL RESEAU) carte montée;163C2120075;CHRONOPOST PROJETS INFRASTRUCTURE;XP393548784FR  XP393548798FR  XP393548807FR  XP393548815FR  XP393548824FR  XP393548838FR  XP393548841FR  XP393548855FR  XP393548869FR  XP393548872FR  XP393548909FR  XP393548912FR  XP393548957FR  XP393548974FR  XP393549008FR  XP393549011FR  XP393549025FR  XP393549042FR  XP393549073FR  XP393549158FR  XP393549189FR  XP393549087FR  XP393549113FR  XP393549127FR  XP393549144FR;CHRONOPOST MARSEILLE NORD;TE2108260088;SPE Déstockages PC et imprimantes - Marseille Nord
5;Livraison;ES021090001;2021-10-25;2021-09-17;IMPRIMANTE;IMPRIMANTE GENERIQUE;;CHRONOPOST FIL DE L'EAU;671593567;00003452 - DELLSAS;TE2109030158;30 serveurs pour INFRA 00003452 - DELLSAS    
4;Dossier;2110210167;2021-10-22;2021-10-22;CHR74NP196;JARRETIERE OPTIQUE LC/SC 50/125 MULITMODE 2 METRES- OM3;;CHRONOPOST PROJETS INFRASTRUCTURE;XP403829852FR;CHRONOPOST TOULOUSE CHAPITRE;TE2008172387;LFS Déstockage accessoires - Toulouse Chapitre
1;Dossier;2110180453;2021-10-22;2021-10-20;CHR10RP1ER;UC HP PRODESK 600 G3 SMALL FORM FACTOR PC WIN 10 + CARTE WIFI RECYCLE;CZC8277DR8;CHRONOPOST PROJETS INFRASTRUCTURE;XP403952077FR  XP403952085FR;CHRONOPOST AMIENS;TE2105190127;PMI AMIENS AMI02 - demande de destockage d'un CHRTRIG
1;Dossier;2110180453;2021-10-22;2021-10-20;CHR27RP1K3;ECRAN HP 20''  ref HP LA2006x;3CQ0491X56;CHRONOPOST PROJETS INFRASTRUCTURE;XP403952077FR  XP403952085FR;CHRONOPOST AMIENS;TE2109030096;PMI AMIENS AMI02 - demande de destockage d'un CHRTRIG
1;Dossier;2110180453;2021-10-22;2021-10-20;CHR58NP1ET;BARRE DE SON HP LCD;;CHRONOPOST PROJETS INFRASTRUCTURE;XP403952077FR  XP403952085FR;CHRONOPOST AMIENS;TE1710030349;PMI AMIENS AMI02 - demande de destockage d'un CHRTRIG
1;Dossier;2110180453;2021-10-22;2021-10-20;CHR76NP1HG;Câble DisplayPort mâle/mâle 3M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP403952077FR  XP403952085FR;CHRONOPOST AMIENS;TE1912060702;PMI AMIENS AMI02 - demande de destockage d'un CHRTRIG
2;Dossier;2110180584;2021-10-20;2021-10-20;CHR10NF1HW;UC HP PRODESK 600 G5 i5 16GB 256SSD W10;CZC013BS3P;CHRONOPOST FIL DE L'EAU;XP401553704FR  XP401553718FR  XP401553721FR  XP401553749FR; AGENCE CHRONOPOST   CHILLY MAZARIN;TE2107200201;LFS HUB LONGJUMEAU Longjumeau - Déstockage PC Bureautique
2;Dossier;2110180598;2021-10-20;2021-10-20;CHR10RP1ER;UC HP PRODESK 600 G3 SMALL FORM FACTOR PC WIN 10 + CARTE WIFI RECYCLE;CZC7318YT1;CHRONOPOST PROJETS INFRASTRUCTURE;XP401551898FR  XP401551907FR  XP401551915FR  XP401551924FR;AGENCE CHRONOPOST CHILLY MAZARIN  PAPIN;TE2107200195;LFS HUB LONGJUMEAU Longjumeau - Déstockage PC Linux
2;Dossier;2110180598;2021-10-20;2021-10-20;CHR27RP1K3;ECRAN HP 20''  ref HP LA2006x;3CQ0511W9F;CHRONOPOST PROJETS INFRASTRUCTURE;XP401551898FR  XP401551907FR  XP401551915FR  XP401551924FR;AGENCE CHRONOPOST CHILLY MAZARIN  PAPIN;TE2109020198;LFS HUB LONGJUMEAU Longjumeau - Déstockage PC Linux
2;Dossier;2110180598;2021-10-20;2021-10-20;CHR58NP1ET;BARRE DE SON HP LCD;;CHRONOPOST PROJETS INFRASTRUCTURE;XP401551898FR  XP401551907FR  XP401551915FR  XP401551924FR;AGENCE CHRONOPOST CHILLY MAZARIN  PAPIN;TE1710030347;LFS HUB LONGJUMEAU Longjumeau - Déstockage PC Linux
2;Dossier;2110180598;2021-10-20;2021-10-20;CHR70NP0O7;RALLONGE USB2 A-A MALE-FEMELLE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP401551898FR  XP401551907FR  XP401551915FR  XP401551924FR;AGENCE CHRONOPOST CHILLY MAZARIN  PAPIN;TE1807300451;LFS HUB LONGJUMEAU Longjumeau - Déstockage PC Linux
2;Dossier;2110180598;2021-10-20;2021-10-20;CHR76NP1HG;Câble DisplayPort mâle/mâle 3M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP401551898FR  XP401551907FR  XP401551915FR  XP401551924FR;AGENCE CHRONOPOST CHILLY MAZARIN  PAPIN;TE1912060700;LFS HUB LONGJUMEAU Longjumeau - Déstockage PC Linux
2;Dossier;2110180598;2021-10-20;2021-10-20;CHR77NP06D;CABLE ALIMENTATION SECTEUR NOIR DE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP401551898FR  XP401551907FR  XP401551915FR  XP401551924FR;AGENCE CHRONOPOST CHILLY MAZARIN  PAPIN;TE1901040579;LFS HUB LONGJUMEAU Longjumeau - Déstockage PC Linux
2;Dossier;2110180598;2021-10-20;2021-10-20;CHR92NP012;BLOC MULTIPRISES 6 PRISES + IN CABLE 1,5 METRES;;CHRONOPOST PROJETS INFRASTRUCTURE;XP401551898FR  XP401551907FR  XP401551915FR  XP401551924FR;AGENCE CHRONOPOST CHILLY MAZARIN  PAPIN;TE2106300363;LFS HUB LONGJUMEAU Longjumeau - Déstockage PC Linux
2;Dossier;2110180631;2021-10-20;2021-10-20;CHR34NP18P;PC43D LCD USB/ETHERNET (ZPL RESEAU);006C2120001;CHRONOPOST PROJETS INFRASTRUCTURE;XP401549090FR  XP401549126FR;AGENCE CHRONOPOST CHILLY MAZARIN  PAPIN;TE2103010189;LFS HUB LONGJUMEAU Longjumeau - Déstockage IMP TAC
2;Dossier;2110180631;2021-10-20;2021-10-20;CHR41NP0BQ;MODULE ETHERNET POUR PC43;;CHRONOPOST PROJETS INFRASTRUCTURE;XP401549090FR  XP401549126FR;AGENCE CHRONOPOST CHILLY MAZARIN  PAPIN;TE2103010266;LFS HUB LONGJUMEAU Longjumeau - Déstockage IMP TAC
2;Dossier;2110180644;2021-10-20;2021-10-20;CHR32NP1G3;IMP LEXMARK MS826DE;S406412801LW74;CHRONOPOST PROJETS INFRASTRUCTURE;XP401547672FR  XP401547709FR  XP401547712FR  XP401547726FR;AGENCE CHRONOPOST CHILLY MAZARIN  PAPIN;TE2110190118;LFS HUB LONGJUMEAU Longjumeau: Destockage et production imprimantes C11
2;Dossier;2110180644;2021-10-20;2021-10-20;CHR39NP1G6;MS826DE BAC SUPPLEMENTAIRE;;CHRONOPOST PROJETS INFRASTRUCTURE;XP401547672FR  XP401547709FR  XP401547712FR  XP401547726FR;AGENCE CHRONOPOST CHILLY MAZARIN  PAPIN;TE2110190227;LFS HUB LONGJUMEAU Longjumeau: Destockage et production imprimantes C11
20;Dossier;2110150292;2021-10-20;2021-10-18;CHR74NP1FZ;JARRETIERE OPTIQUE LC/LC 50/125 MULITMODE 2m OM4;;CHRONOPOST PROJETS INFRASTRUCTURE;XP401244124FR;CHRONOPOST HUB CORBAS;TE2103240217;LFS VENISSIEUX Déstockage accessoires - Vénissieux
2;Dossier;2110180161;2021-10-20;2021-10-18;CLP10NF1J5;UC DELL OPTIPLEX CLP 3070 SFF;27RF013;COLIPOSTE FIL DE L'EAU;;INTEGRATION ET SERVICE POUR CHRONO RETRAIT CHEZ IS;TE2103010122;Préparation 2 postes maitres Linux ACP ROUEN OUEST
2;Dossier;2110180161;2021-10-20;2021-10-18;CLP73NF0OA;CORDON SURMOULE DROIT RJ45 FTP CAT.6  100 OHMS DE 5M;;COLIPOSTE FIL DE L'EAU;;INTEGRATION ET SERVICE POUR CHRONO RETRAIT CHEZ IS;TE1908062432;Préparation 2 postes maitres Linux ACP ROUEN OUEST
56;Dossier;2110110803;2021-10-20;2021-10-12;CHR27RP1K3;ECRAN HP 20''  ref HP LA2006x;3CQ0461WKD;CHRONOPOST PROJETS INFRASTRUCTURE;XP401686419FR;CHRONOPOST HUB CORBAS;TE2109030117;LFS VENISSIEUX Vénissuex - déstockage PMC LINUX
56;Dossier;2110110803;2021-10-20;2021-10-12;CHR58NP1ET;BARRE DE SON HP LCD;;CHRONOPOST PROJETS INFRASTRUCTURE;XP401686419FR;CHRONOPOST HUB CORBAS;TE1710030319;LFS VENISSIEUX Vénissuex - déstockage PMC LINUX
56;Dossier;2110110803;2021-10-20;2021-10-12;CHR70NP0O7;RALLONGE USB2 A-A MALE-FEMELLE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP401686419FR;CHRONOPOST HUB CORBAS;TE1807300423;LFS VENISSIEUX Vénissuex - déstockage PMC LINUX
56;Dossier;2110110803;2021-10-20;2021-10-12;CHR76NP1HG;Câble DisplayPort mâle/mâle 3M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP401686419FR;CHRONOPOST HUB CORBAS;TE1912060671;LFS VENISSIEUX Vénissuex - déstockage PMC LINUX
56;Dossier;2110110803;2021-10-20;2021-10-12;CHR77NP06D;CABLE ALIMENTATION SECTEUR NOIR DE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP401686419FR;CHRONOPOST HUB CORBAS;TE1901040551;LFS VENISSIEUX Vénissuex - déstockage PMC LINUX
56;Dossier;2110110803;2021-10-20;2021-10-12;CHR92NP012;BLOC MULTIPRISES 6 PRISES + IN CABLE 1,5 METRES;;CHRONOPOST PROJETS INFRASTRUCTURE;XP401686419FR;CHRONOPOST HUB CORBAS;TE2106300335;LFS VENISSIEUX Vénissuex - déstockage PMC LINUX
1;Dossier;2109170534;2021-10-20;2021-09-21;CHR11RF1J9;Portable LENOVO T14 i5-10210U 256SSD 16GB;PF2GJ5NY;CHRONOPOST FIL DE L'EAU;XP401663801FR;CHRONOPOST MAGNETIK - FRAIS COMMUNS PARIS;TE2109200112;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
1;Dossier;2109170538;2021-10-20;2021-09-21;CHR11RF1J9;Portable LENOVO T14 i5-10210U 256SSD 16GB;PF2GJSNN;CHRONOPOST FIL DE L'EAU;XP401664152FR;CHRONOPOST MAGNETIK - FRAIS COMMUNS PARIS;TE2109200119;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
1;Dossier;2109170541;2021-10-20;2021-09-21;CHR11RF1HH;PORTABLE LENOVO T490 CORE I5 256SSD 16GB;PF12JHR6;CHRONOPOST FIL DE L'EAU;XP401662559FR;CHRONOPOST MAGNETIK - FRAIS COMMUNS PARIS;TE2109200121;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
16;Livraison;ES021090006;2021-10-20;2021-09-16;CLP32NF1HK;KYOCERA P3145DN IMPRIMANTE LASER N&B;R4J1809643;COLIPOSTE FIL DE L'EAU;7122667325;1003181926 - SCC;TE2110200001;20 implaser Coli 1003181926 - SCC     
1;Dossier;2110180657;2021-10-19;2021-10-18;CHR61NP1G4;SCANNER DE DOCUMENTS PANASONIC KV S5076H;G3009VP1125;CHRONOPOST PROJETS INFRASTRUCTURE;XP400027667FR;AGENCE CHRONOPOST CHILLY MAZARIN  PAPIN;TE2010010045;LFS HUB LONGJUMEAU Longjumeau - Destockage et production Scanner Panasonic
102;Livraison;ES021090011;2021-10-19;2021-09-30;CHR32NP1G3;IMP LEXMARK MS826DE;;CHRONOPOST PROJETS INFRASTRUCTURE;11183770;00003477 - LEXMARKINTERNATIONALSAS;TE2110190029;100 imprimantes C11 projets 00003477 - LEXMARKINTERNATIONALSAS    
100;Livraison;ES021090011;2021-10-19;2021-09-30;CHR39NP1G6;MS826DE BAC SUPPLEMENTAIRE;;CHRONOPOST PROJETS INFRASTRUCTURE;11183770;00003477 - LEXMARKINTERNATIONALSAS;TE2110190129;100 imprimantes C11 projets 00003477 - LEXMARKINTERNATIONALSAS    
1;Dossier;2109170533;2021-10-19;2021-09-21;CHR11RF1HH;PORTABLE LENOVO T490 CORE I5 256SSD 16GB;PF25XXTV;CHRONOPOST FIL DE L'EAU;XP400035178FR;CHRONOPOST MAGNETIK - FRAIS COMMUNS PARIS;TE2109200113;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
6;Dossier;2110110200;2021-10-18;2021-10-18;CHR10NF1HW;UC HP PRODESK 600 G5 i5 16GB 256SSD W10;CZC0157VPH;CHRONOPOST FIL DE L'EAU;XP398731827FR  XP398731844FR  XP398731858FR;CHRONOPOST HUB DE JONAGE;TE2004100122;FCA HUB DE JONAGE Demande de déstockage de 3 x Postes Bureautique non masterisé
6;Dossier;2110110200;2021-10-18;2021-10-18;CHR25NP1K0;Acer V227Qbmipx 21,5'' (55cm) 16:9;MMTCBEE00910828E854215;CHRONOPOST PROJETS INFRASTRUCTURE;XP398731827FR  XP398731844FR  XP398731858FR;CHRONOPOST HUB DE JONAGE;TE2108090293;FCA HUB DE JONAGE Demande de déstockage de 3 x Postes Bureautique non masterisé
6;Dossier;2110140441;2021-10-18;2021-10-18;CHR41NP1HR;1000BASE-T SFP transceiver module;;CHRONOPOST PROJETS HUB;XP398732685FR;ALTURING;TE2109070278;LFS Déstockage SFP supp pour Venissieux
6;Dossier;2110140441;2021-10-18;2021-10-18;CHR43NP1GN;10GBASE SR SFP MODULE;;CHRONOPOST PROJETS HUB;XP398732685FR;ALTURING;TE2109070185;LFS Déstockage SFP supp pour Venissieux
4;Dossier;2110140935;2021-10-18;2021-10-18;CHR41NP1CI;CISCO 1000 BASE SX SFP TRANSCEIVER MODULE;;CHRONOPOST PROJETS INFRASTRUCTURE;XP398731314FR;ALTURING ;TE2008110231;LFS Déstockage SFP supp pour Venissieux
1;Dossier;2110080314;2021-10-18;2021-10-12;CHR10RFSTT;UC CHR DELOC RECYCLE;CZC7317QNJ;CHRONOPOST FIL DE L'EAU;XP399226782FR  XP399226796FR  XP399226805FR;CHRONOPOST CLERMONT FERRAND;TE2009100074;PMI CLERMONT-FERRAND TFC 2021 - Destockage du poste Deloc Linux CFE02
1;Dossier;2110080314;2021-10-18;2021-10-12;CHR25NF1JK;ECRAN LENOVO 22'' ref T22i-20;SV9081M95;CHRONOPOST FIL DE L'EAU;XP399226782FR  XP399226796FR  XP399226805FR;CHRONOPOST CLERMONT FERRAND;TE2109090108;PMI CLERMONT-FERRAND TFC 2021 - Destockage du poste Deloc Linux CFE02
1;Dossier;2110080314;2021-10-18;2021-10-12;CHR32RF1A2;IMP LEXMARK MS812DE RECYCLE;S40636C6604XWN;CHRONOPOST FIL DE L'EAU;XP399226782FR  XP399226796FR  XP399226805FR;CHRONOPOST CLERMONT FERRAND;TE2104270192;PMI CLERMONT-FERRAND TFC 2021 - Destockage du poste Deloc Linux CFE02
1;Dossier;2110080314;2021-10-18;2021-10-12;CHR70NF0FP;CORDON USB TYPE A/B 1,8M;;CHRONOPOST FIL DE L'EAU;XP399226782FR  XP399226796FR  XP399226805FR;CHRONOPOST CLERMONT FERRAND;TE1907220047;PMI CLERMONT-FERRAND TFC 2021 - Destockage du poste Deloc Linux CFE02
4;Livraison;ES021070019;2021-10-15;2021-07-30;CLP32NF1I1;LEXMARK MS431DN A4 LASER N&B;S4601125106D1B;COLIPOSTE FIL DE L'EAU;7122636090;1003135722 - SCC;TE2110150072;4 Lexmark Coli        
9;Dossier;2110110837;2021-10-14;2021-10-12;CHR27RP1K3;ECRAN HP 20"  ref HP LA2006x;3CQ0491X3L;CHRONOPOST PROJETS INFRASTRUCTURE;XP395866330FR  XP395866357FR  XP395866374FR  XP395866405FR  XP395866414FR  XP395866428FR  XP395866445FR  XP395866462FR  XP395866476FR;CHRONOPOST HUB CORBAS;TE2109030114;LFS VENISSIEUX Vénissuex - déstockage Ecran
2;Dossier;2110110866;2021-10-14;2021-10-12;CHR61NP1G4;SCANNER DE DOCUMENTS PANASONIC KV S5076H;G3009VP1138;CHRONOPOST PROJETS INFRASTRUCTURE;XP395865382FR  XP395865396FR;CHRONOPOST HUB CORBAS;TE2010010063;LFS VENISSIEUX Vénissieux - Déstockage et production Sanner Panasonic
1;Dossier;2109170598;2021-10-14;2021-09-21;CHR11RF1FN;PORTABLE HP Elitebook 840 G4 - i5 - 256GbSSD - 16GB;5CG811308Y;CHRONOPOST FIL DE L'EAU;IS021090247;2109170598;TE2109200130;GMS MAGNETIK Reconfiguration d'un PC portable bureautique SANS PERSONNALISATION
1;Dossier;2109170598;2021-10-14;2021-09-21;PORTABLE MASTER;PORTABLE A REMASTERISER;;CHRONOPOST FIL DE L'EAU;XP369649663FR;2109170598;TE2109200130;GMS MAGNETIK Reconfiguration d'un PC portable bureautique SANS PERSONNALISATION
1;Dossier;2109170599;2021-10-14;2021-09-21;PORTABLE MASTER;PORTABLE A REMASTERISER;;CHRONOPOST FIL DE L'EAU;XP369649663FR;2109170599;TE2109200131;GMS MAGNETIK Reconfiguration d'un PC portable bureautique SANS PERSONNALISATION
1;Dossier;2109170599;2021-10-14;2021-09-21;TLT11RF1FC;PORTABLE HP ELITEBOOK 840 G4 i5-256GB-8 GB RECYCLE;5CG8290N54;TELINTRANS;IS021090248;2109170599;TE2109200131;GMS MAGNETIK Reconfiguration d'un PC portable bureautique SANS PERSONNALISATION
1;Dossier;2108240549;2021-10-13;2021-10-12;CHR61NF1JH;SCANNER DE DOCUMENTS PANASONIC KV S1058Y U;H3218VH1297;CHRONOPOST FIL DE L'EAU;XP394187248FR;CHRONOPOST CLERMONT FERRAND;TE2109150450;CLERMONT-FERRAND Nouveau scanner (numérisation C11) petit volume pour Deloc
1;Dossier;2108280034;2021-10-13;2021-10-12;CHR61NF1JH;SCANNER DE DOCUMENTS PANASONIC KV S1058Y U;H3218VH1312;CHRONOPOST FIL DE L'EAU;XP394194875FR;CHRONOPOST BORDEAUX MERIGNAC;TE2109150459;BORDEAUX MERIGNAC Nouveau scanner (numérisation C11) petit volume pour Deloc
1;Dossier;2109060504;2021-10-13;2021-10-12;CHR61NF1JH;SCANNER DE DOCUMENTS PANASONIC KV S1058Y U;H3218VH1323;CHRONOPOST FIL DE L'EAU;XP394194323FR;CHRONOPOST RUNGIS 94;TE2109150429;RUNGIS 94 Nouveau scanner (numérisation C11) petit volume pour Deloc
1;Dossier;2110070934;2021-10-13;2021-10-12;CHR10RF1ER;UC HP PRODESK 600 G3 SMALL FORM FACTOR PC WIN 10 + CARTE WIFI RECYCLE;CZC7388NFD;CHRONOPOST FIL DE L'EAU;XP394115714FR  XP394115728FR;CHRONOPOST SIEGE MAGNETIK;TE2109220003;FRR CHRONOPOST SIEGE MAGNETIK Nouveau PC fixe bureautique GORKI BENALAL
1;Dossier;2110070934;2021-10-13;2021-10-12;CHR25NF1JK;ECRAN LENOVO 22'' ref T22i-20;SV9081MA8;CHRONOPOST FIL DE L'EAU;XP394115714FR  XP394115728FR;CHRONOPOST SIEGE MAGNETIK;TE2109090105;FRR CHRONOPOST SIEGE MAGNETIK Nouveau PC fixe bureautique GORKI BENALAL
1;Dossier;2110070935;2021-10-13;2021-10-12;CHR10RF1ER;UC HP PRODESK 600 G3 SMALL FORM FACTOR PC WIN 10 + CARTE WIFI RECYCLE;CZC8277DQ9;CHRONOPOST FIL DE L'EAU;XP394114930FR  XP394114943FR;CHRONOPOST SIEGE MAGNETIK ;TE2109270006;FRR CHRONOPOST SIEGE MAGNETIK Nouveau PC fixe bureautique GORKI BENALAL
1;Dossier;2110070935;2021-10-13;2021-10-12;CHR25NF1JK;ECRAN LENOVO 22'' ref T22i-20;SV9081MA7;CHRONOPOST FIL DE L'EAU;XP394114930FR  XP394114943FR;CHRONOPOST SIEGE MAGNETIK ;TE2109090119;FRR CHRONOPOST SIEGE MAGNETIK Nouveau PC fixe bureautique GORKI BENALAL
1;Dossier;2110110116;2021-10-13;2021-10-12;CHR10RF1ER;UC HP PRODESK 600 G3 SMALL FORM FACTOR PC WIN 10 + CARTE WIFI RECYCLE;CZC7318YTT;CHRONOPOST FIL DE L'EAU;XP394438581FR  XP394438604FR;CHRONOPOST AMIENS ;TE2109220006;AMIENS Demande de poste PMC LINUX
1;Dossier;2110110116;2021-10-13;2021-10-12;CHR25NF1JK;ECRAN LENOVO 22'' ref T22i-20;SV9081MA2;CHRONOPOST FIL DE L'EAU;XP394438581FR  XP394438604FR;CHRONOPOST AMIENS ;TE2109090103;AMIENS Demande de poste PMC LINUX
1;Dossier;2110110116;2021-10-13;2021-10-12;CHR58NF1ET;BARRE DE SON HP LCD;;CHRONOPOST FIL DE L'EAU;XP394438581FR  XP394438604FR;CHRONOPOST AMIENS ;TE1709050777;AMIENS Demande de poste PMC LINUX
1;Dossier;2110110116;2021-10-13;2021-10-12;CHR70NF0O7;RALLONGE USB2 A-A MALE-FEMELLE 5M;;CHRONOPOST FIL DE L'EAU;XP394438581FR  XP394438604FR;CHRONOPOST AMIENS ;TE1906170350;AMIENS Demande de poste PMC LINUX
1;Dossier;2110110116;2021-10-13;2021-10-12;CHR76NF1HG;Câble DisplayPort mâle/mâle 3M;;CHRONOPOST FIL DE L'EAU;XP394438581FR  XP394438604FR;CHRONOPOST AMIENS ;TE1912060538;AMIENS Demande de poste PMC LINUX
1;Dossier;2110110116;2021-10-13;2021-10-12;CHR77NF06D;CABLE ALIMENTATION SECTEUR NOIR DE 5M;;CHRONOPOST FIL DE L'EAU;XP394438581FR  XP394438604FR;CHRONOPOST AMIENS ;TE2103190494;AMIENS Demande de poste PMC LINUX
