Qte;Donnee;Valeur;DateMvt;DateSurv;Reference;Designation;NumSerie;Stock;Transport;Societe;TagIS;Motif
1;Dossier;2110110116;2021-10-13;2021-10-12;CHR92NF012;BLOC MULTIPRISES 6 PRISES + IN CABLE 1,5 METRES;;CHRONOPOST FIL DE L'EAU;XP394438581FR  XP394438604FR;CHRONOPOST AMIENS ;TE2107090032;AMIENS Demande de poste PMC LINUX
10;Dossier;2109270897;2021-10-13;2021-10-05;CHR34NF18P;PC43D LCD USB/ETHERNET ( ZPL);086C2120031;CHRONOPOST FIL DE L'EAU;XP394838624FR  XP394838655FR  XP394838669FR  XP394838672FR  XP394838686FR  XP394838690FR  XP394838709FR  XP394838638FR  XP394838641FR  XP394838726FR;AGENCE CHRONOPOST AIX FUVEAU;TE2107060113;LFS HUB PACA salon de Provence - déstockage imprimante TAC
10;Dossier;2109270897;2021-10-13;2021-10-05;CHR41NF0BQ;MODULE ETHERNET POUR PC43;;CHRONOPOST FIL DE L'EAU;XP394838624FR  XP394838655FR  XP394838669FR  XP394838672FR  XP394838686FR  XP394838690FR  XP394838709FR  XP394838638FR  XP394838641FR  XP394838726FR;AGENCE CHRONOPOST AIX FUVEAU;TE2107150074;LFS HUB PACA salon de Provence - déstockage imprimante TAC
2;Dossier;2109230706;2021-10-13;2021-09-23;CHR47NP1GU;BORNE WIFI Aruba AP-345 (RW) Unified AP;CNK9K5102J;CHRONOPOST PROJETS INFRASTRUCTURE;XP394112783FR  XP394112797FR;AGENCE CHRONOPOST SOPHIA ANTIPOLIS (SIA);TE2103180175;FCA Déstockage accessoire - Mouans-Sartoux
3;Dossier;2109230706;2021-10-13;2021-09-23;CHR73NP0H5;CORDON SURMOULE BLEU RJ45  FTP CAT6E 4P 100 OHMS DE 1M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP394112783FR  XP394112797FR;AGENCE CHRONOPOST SOPHIA ANTIPOLIS (SIA);TE1507060436;FCA Déstockage accessoire - Mouans-Sartoux
4;Dossier;2109230706;2021-10-13;2021-09-23;CHR73NP154;CORDON  CAT6 DE 3M GRIS;;CHRONOPOST PROJETS INFRASTRUCTURE;XP394112783FR  XP394112797FR;AGENCE CHRONOPOST SOPHIA ANTIPOLIS (SIA);TE2008171835;FCA Déstockage accessoire - Mouans-Sartoux
4;Dossier;2109230706;2021-10-13;2021-09-23;CHR73NP1B0;CORDON SURMOULE DROIT VERT RJ45 FTP CAT.6 -100 OHMS 250 Mhz 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP394112783FR  XP394112797FR;AGENCE CHRONOPOST SOPHIA ANTIPOLIS (SIA);TE2008171030;FCA Déstockage accessoire - Mouans-Sartoux
2;Dossier;2109230706;2021-10-13;2021-09-23;CHR73NP1B1;CORDON SURMOULE DROIT VIOLET RJ45 FTP CAT.6 -100 OHMS 250 Mhz 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP394112783FR  XP394112797FR;AGENCE CHRONOPOST SOPHIA ANTIPOLIS (SIA);TE2107160213;FCA Déstockage accessoire - Mouans-Sartoux
2;Dossier;2109230706;2021-10-13;2021-09-23;CHR73NP1CD;CORDON SURMOULE DROIT ROUGE RJ45 FTP CAT.6 100 OHMS 250 Mhz 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP394112783FR  XP394112797FR;AGENCE CHRONOPOST SOPHIA ANTIPOLIS (SIA);TE2104130068;FCA Déstockage accessoire - Mouans-Sartoux
4;Dossier;2109230706;2021-10-13;2021-09-23;CHR73NP1JG;Lot de 10 Cordons Surmoules droit bleu RJ45 FTP CAT.6 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP394112783FR  XP394112797FR;AGENCE CHRONOPOST SOPHIA ANTIPOLIS (SIA);TE2107220045;FCA Déstockage accessoire - Mouans-Sartoux
1;Dossier;2109230706;2021-10-13;2021-09-23;CHR73NP1JT;Lot de 10 Cordons Surmoules Droit RJ45 FTP CAT.6 - 250 Mhz 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP394112783FR  XP394112797FR;AGENCE CHRONOPOST SOPHIA ANTIPOLIS (SIA);TE2107200243;FCA Déstockage accessoire - Mouans-Sartoux
2;Dossier;2109230706;2021-10-13;2021-09-23;CHR91NP1B3;LOT 50 VIS ECROUS ENJOLIVEURS POUR RACKAGE;;CHRONOPOST PROJETS INFRASTRUCTURE;XP394112783FR  XP394112797FR;AGENCE CHRONOPOST SOPHIA ANTIPOLIS (SIA);TE1807270198;FCA Déstockage accessoire - Mouans-Sartoux
1;Dossier;2109230706;2021-10-13;2021-09-23;CHR99NP19B;ROULEAU VELCRO DE 5M - LARGEUR DE 2 CM NOIR;;CHRONOPOST PROJETS INFRASTRUCTURE;XP394112783FR  XP394112797FR;AGENCE CHRONOPOST SOPHIA ANTIPOLIS (SIA);TE2008170400;FCA Déstockage accessoire - Mouans-Sartoux
10;Dossier;2109230706;2021-10-13;2021-09-23;CHR99NP1B5;PASSE-CABLES PEIGNE;;CHRONOPOST PROJETS INFRASTRUCTURE;XP394112783FR  XP394112797FR;AGENCE CHRONOPOST SOPHIA ANTIPOLIS (SIA);TE1808080502;FCA Déstockage accessoire - Mouans-Sartoux
5;Dossier;2109170536;2021-10-13;2021-09-21;CHR11RF1HH;PORTABLE LENOVO T490 CORE I5 256SSD 16GB;PF12K3B0;CHRONOPOST FIL DE L'EAU;IS021090232;2109170536;TE2109200115;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
2;Dossier;2109170536;2021-10-13;2021-09-21;PORTABLE MASTER;PORTABLE A REMASTERISER;;CHRONOPOST FIL DE L'EAU;XP369600223FR;2109170536;TE2109200115;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
1;Dossier;2110050557;2021-10-12;2021-10-12;CHR11RF1D7;LENOVO PORTABLE T460 RECYCLE;PC0HD1TV;CHRONOPOST FIL DE L'EAU;XP393211277FR;CHRONOPOST VERSAILLES COIGNIERES ;TE2109270016;reconfiguration portable Coigneres        
36;Dossier;2109220016;2021-10-12;2021-09-24;CHR10NP1HW;UC HP PRODESK 600 G5 i5 16GB 256SSD W10;CZC01882YB;CHRONOPOST PROJETS INFRASTRUCTURE;XP393548784FR  XP393548798FR  XP393548807FR  XP393548815FR  XP393548824FR  XP393548838FR  XP393548841FR  XP393548855FR  XP393548869FR  XP393548872FR  XP393548909FR  XP393548912FR  XP393548957FR  XP393548974FR  XP393549008FR  XP393549011FR  XP393549025FR  XP393549042FR  XP393549073FR  XP393549158FR  XP393549189FR  XP393549087FR  XP393549113FR  XP393549127FR  XP393549144FR;CHRONOPOST MARSEILLE NORD;TE2005070068;SPE Déstockages PC et imprimantes - Marseille Nord
36;Dossier;2109220016;2021-10-12;2021-09-24;CHR10NP1HY;UC HP PRODESK 600 G5 i5 16GB 256SSD Freedos;CZC0327LVW;CHRONOPOST PROJETS INFRASTRUCTURE;XP393548784FR  XP393548798FR  XP393548807FR  XP393548815FR  XP393548824FR  XP393548838FR  XP393548841FR  XP393548855FR  XP393548869FR  XP393548872FR  XP393548909FR  XP393548912FR  XP393548957FR  XP393548974FR  XP393549008FR  XP393549011FR  XP393549025FR  XP393549042FR  XP393549073FR  XP393549158FR  XP393549189FR  XP393549087FR  XP393549113FR  XP393549127FR  XP393549144FR;CHRONOPOST MARSEILLE NORD;TE2008120286;SPE Déstockages PC et imprimantes - Marseille Nord
72;Dossier;2109220016;2021-10-12;2021-09-24;CHR27RP1K3;ECRAN HP 20"  ref HP LA2006x;3CQ0461LZ0;CHRONOPOST PROJETS INFRASTRUCTURE;XP393548784FR  XP393548798FR  XP393548807FR  XP393548815FR  XP393548824FR  XP393548838FR  XP393548841FR  XP393548855FR  XP393548869FR  XP393548872FR  XP393548909FR  XP393548912FR  XP393548957FR  XP393548974FR  XP393549008FR  XP393549011FR  XP393549025FR  XP393549042FR  XP393549073FR  XP393549158FR  XP393549189FR  XP393549087FR  XP393549113FR  XP393549127FR  XP393549144FR;CHRONOPOST MARSEILLE NORD;TE2109020244;SPE Déstockages PC et imprimantes - Marseille Nord
36;Dossier;2109220016;2021-10-12;2021-09-24;CHR58NP1ET;BARRE DE SON HP LCD;;CHRONOPOST PROJETS INFRASTRUCTURE;XP393548784FR  XP393548798FR  XP393548807FR  XP393548815FR  XP393548824FR  XP393548838FR  XP393548841FR  XP393548855FR  XP393548869FR  XP393548872FR  XP393548909FR  XP393548912FR  XP393548957FR  XP393548974FR  XP393549008FR  XP393549011FR  XP393549025FR  XP393549042FR  XP393549073FR  XP393549158FR  XP393549189FR  XP393549087FR  XP393549113FR  XP393549127FR  XP393549144FR;CHRONOPOST MARSEILLE NORD;TE1710030256;SPE Déstockages PC et imprimantes - Marseille Nord
2;Dossier;2109220016;2021-10-12;2021-09-24;CHR61NP1G4;SCANNER DE DOCUMENTS PANASONIC KV S5076H;G3009VP1140;CHRONOPOST PROJETS INFRASTRUCTURE;XP393548784FR  XP393548798FR  XP393548807FR  XP393548815FR  XP393548824FR  XP393548838FR  XP393548841FR  XP393548855FR  XP393548869FR  XP393548872FR  XP393548909FR  XP393548912FR  XP393548957FR  XP393548974FR  XP393549008FR  XP393549011FR  XP393549025FR  XP393549042FR  XP393549073FR  XP393549158FR  XP393549189FR  XP393549087FR  XP393549113FR  XP393549127FR  XP393549144FR;CHRONOPOST MARSEILLE NORD;TE2010010036;SPE Déstockages PC et imprimantes - Marseille Nord
36;Dossier;2109220016;2021-10-12;2021-09-24;CHR70NP0O7;RALLONGE USB2 A-A MALE-FEMELLE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP393548784FR  XP393548798FR  XP393548807FR  XP393548815FR  XP393548824FR  XP393548838FR  XP393548841FR  XP393548855FR  XP393548869FR  XP393548872FR  XP393548909FR  XP393548912FR  XP393548957FR  XP393548974FR  XP393549008FR  XP393549011FR  XP393549025FR  XP393549042FR  XP393549073FR  XP393549158FR  XP393549189FR  XP393549087FR  XP393549113FR  XP393549127FR  XP393549144FR;CHRONOPOST MARSEILLE NORD;TE1703030570;SPE Déstockages PC et imprimantes - Marseille Nord
36;Dossier;2109220016;2021-10-12;2021-09-24;CHR76NP1HG;Câble DisplayPort mâle/mâle 3M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP393548784FR  XP393548798FR  XP393548807FR  XP393548815FR  XP393548824FR  XP393548838FR  XP393548841FR  XP393548855FR  XP393548869FR  XP393548872FR  XP393548909FR  XP393548912FR  XP393548957FR  XP393548974FR  XP393549008FR  XP393549011FR  XP393549025FR  XP393549042FR  XP393549073FR  XP393549158FR  XP393549189FR  XP393549087FR  XP393549113FR  XP393549127FR  XP393549144FR;CHRONOPOST MARSEILLE NORD;TE1912060544;SPE Déstockages PC et imprimantes - Marseille Nord
36;Dossier;2109220016;2021-10-12;2021-09-24;CHR77NP06D;CABLE ALIMENTATION SECTEUR NOIR DE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP393548784FR  XP393548798FR  XP393548807FR  XP393548815FR  XP393548824FR  XP393548838FR  XP393548841FR  XP393548855FR  XP393548869FR  XP393548872FR  XP393548909FR  XP393548912FR  XP393548957FR  XP393548974FR  XP393549008FR  XP393549011FR  XP393549025FR  XP393549042FR  XP393549073FR  XP393549158FR  XP393549189FR  XP393549087FR  XP393549113FR  XP393549127FR  XP393549144FR;CHRONOPOST MARSEILLE NORD;TE1901040483;SPE Déstockages PC et imprimantes - Marseille Nord
36;Dossier;2109220016;2021-10-12;2021-09-24;CHR92NP012;BLOC MULTIPRISES 6 PRISES + IN CABLE 1,5 METRES;;CHRONOPOST PROJETS INFRASTRUCTURE;XP393548784FR  XP393548798FR  XP393548807FR  XP393548815FR  XP393548824FR  XP393548838FR  XP393548841FR  XP393548855FR  XP393548869FR  XP393548872FR  XP393548909FR  XP393548912FR  XP393548957FR  XP393548974FR  XP393549008FR  XP393549011FR  XP393549025FR  XP393549042FR  XP393549073FR  XP393549158FR  XP393549189FR  XP393549087FR  XP393549113FR  XP393549127FR  XP393549144FR;CHRONOPOST MARSEILLE NORD;TE2106300267;SPE Déstockages PC et imprimantes - Marseille Nord
10;Dossier;2109210933;2021-10-12;2021-09-22;CHR10NP1HY;UC HP PRODESK 600 G5 i5 16GB 256SSD Freedos;CZC0188304;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST TOULOUSE ;TE2005050068;LFS Toulouse Chapitre : Destockage et production de PMC Linux
6;Dossier;2109210933;2021-10-12;2021-09-22;CHR10RP1FQ;UC RECYCLE + CARTE WIFI FORMATE PMC LINUX;CZC7317N3C;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST TOULOUSE ;TE2105100048;LFS Toulouse Chapitre : Destockage et production de PMC Linux
16;Dossier;2109210933;2021-10-12;2021-09-22;CHR27RP1K3;ECRAN HP 20"  ref HP LA2006x;3CQ0491X9S;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST TOULOUSE ;TE2109020232;LFS Toulouse Chapitre : Destockage et production de PMC Linux
16;Dossier;2109210933;2021-10-12;2021-09-22;CHR58NP1ET;BARRE DE SON HP LCD;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST TOULOUSE ;TE1710030274;LFS Toulouse Chapitre : Destockage et production de PMC Linux
16;Dossier;2109210933;2021-10-12;2021-09-22;CHR70NP0O7;RALLONGE USB2 A-A MALE-FEMELLE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST TOULOUSE ;TE1703030588;LFS Toulouse Chapitre : Destockage et production de PMC Linux
16;Dossier;2109210933;2021-10-12;2021-09-22;CHR76NP1HG;Câble DisplayPort mâle/mâle 3M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST TOULOUSE ;TE1912060562;LFS Toulouse Chapitre : Destockage et production de PMC Linux
16;Dossier;2109210933;2021-10-12;2021-09-22;CHR77NP06D;CABLE ALIMENTATION SECTEUR NOIR DE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST TOULOUSE ;TE1901040501;LFS Toulouse Chapitre : Destockage et production de PMC Linux
16;Dossier;2109210933;2021-10-12;2021-09-22;CHR92NP012;BLOC MULTIPRISES 6 PRISES + IN CABLE 1,5 METRES;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST TOULOUSE ;TE2106300285;LFS Toulouse Chapitre : Destockage et production de PMC Linux
5;Dossier;2109170395;2021-10-12;2021-09-21;CHR11RF1D7;LENOVO PORTABLE T460 RECYCLE;PC0GBJ9D;CHRONOPOST FIL DE L'EAU;IS021090238;2109170395;TE2109200122;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique
2;Dossier;2109170395;2021-10-12;2021-09-21;PORTABLE MASTER;PORTABLE A REMASTERISER;;CHRONOPOST FIL DE L'EAU;XP369321365FR;2109170395;TE2109200122;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique
5;Dossier;2109170396;2021-10-12;2021-09-21;CHR11RF1D7;LENOVO PORTABLE T460 RECYCLE;PC0H07D2;CHRONOPOST FIL DE L'EAU;IS021090239;2109170396;TE2109200123;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique
2;Dossier;2109170396;2021-10-12;2021-09-21;PORTABLE MASTER;PORTABLE A REMASTERISER;;CHRONOPOST FIL DE L'EAU;XP369321365FR;2109170396;TE2109200123;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique
4;Dossier;2109170533;2021-10-12;2021-09-21;CHR11RF1J9;Portable LENOVO T14 i5-10210U 256SSD 16GB;PF2GJ5NY;CHRONOPOST FIL DE L'EAU;IS021090230;2109170533;TE2109200112;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
2;Dossier;2109170533;2021-10-12;2021-09-21;PORTABLE MASTER;PORTABLE A REMASTERISER;;CHRONOPOST FIL DE L'EAU;XP369600223FR;2109170533;TE2109200112;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
4;Dossier;2109170534;2021-10-12;2021-09-21;CHR11RF1HH;PORTABLE LENOVO T490 CORE I5 256SSD 16GB;PF25XXTV;CHRONOPOST FIL DE L'EAU;IS021090231;2109170534;TE2109200113;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
2;Dossier;2109170534;2021-10-12;2021-09-21;PORTABLE MASTER;PORTABLE A REMASTERISER;;CHRONOPOST FIL DE L'EAU;XP369600223FR;2109170534;TE2109200113;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
5;Dossier;2109170537;2021-10-12;2021-09-21;CHR11RF1HH;PORTABLE LENOVO T490 CORE I5 256SSD 16GB;PF25YY3T;CHRONOPOST FIL DE L'EAU;IS021090233;2109170537;TE2109200116;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
2;Dossier;2109170537;2021-10-12;2021-09-21;PORTABLE MASTER;PORTABLE A REMASTERISER;;CHRONOPOST FIL DE L'EAU;XP369600223FR;2109170537;TE2109200116;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
4;Dossier;2109170538;2021-10-12;2021-09-21;CHR11RF1HH;PORTABLE LENOVO T490 CORE I5 256SSD 16GB;PF12JHR6;CHRONOPOST FIL DE L'EAU;IS021090237;2109170538;TE2109200121;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
2;Dossier;2109170538;2021-10-12;2021-09-21;PORTABLE MASTER;PORTABLE A REMASTERISER;;CHRONOPOST FIL DE L'EAU;XP369567641FR;2109170538;TE2109200121;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
5;Dossier;2109170539;2021-10-12;2021-09-21;CHR11RF1J9;Portable LENOVO T14 i5-10210U 256SSD 16GB;PF2GPJT4;CHRONOPOST FIL DE L'EAU;IS021090234;2109170539;TE2109200118;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
2;Dossier;2109170539;2021-10-12;2021-09-21;PORTABLE MASTER;PORTABLE A REMASTERISER;;CHRONOPOST FIL DE L'EAU;XP369567641FR;2109170539;TE2109200118;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
5;Dossier;2109170540;2021-10-12;2021-09-21;CHR11RF1J9;Portable LENOVO T14 i5-10210U 256SSD 16GB;PF2GJSNN;CHRONOPOST FIL DE L'EAU;IS021090235;2109170540;TE2109200119;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
2;Dossier;2109170540;2021-10-12;2021-09-21;PORTABLE MASTER;PORTABLE A REMASTERISER;;CHRONOPOST FIL DE L'EAU;XP369567641FR;2109170540;TE2109200119;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
4;Dossier;2109170541;2021-10-12;2021-09-21;CHR11RF1J9;Portable LENOVO T14 i5-10210U 256SSD 16GB;PF2GL5BV;CHRONOPOST FIL DE L'EAU;IS021090236;2109170541;TE2109200120;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
2;Dossier;2109170541;2021-10-12;2021-09-21;PORTABLE MASTER;PORTABLE A REMASTERISER;;CHRONOPOST FIL DE L'EAU;XP369567641FR;2109170541;TE2109200120;GMS MAGNETIK Reconfiguration SANS PERSONNALISATION d'un PC portable bureautique SANS ALIMENTATION
1;Dossier;2109170597;2021-10-12;2021-09-21;PORTABLE MASTER;PORTABLE A REMASTERISER;;CHRONOPOST FIL DE L'EAU;XP369649663FR;2109170597;TE2109200129;GMS MAGNETIK Reconfiguration d'un PC portable bureautique SANS PERSONNALISATION
1;Dossier;2109170597;2021-10-12;2021-09-21;TLT11RF1G2;LENOVO PORTABLE T480 i5 16Gb - 256SSD;PF1FVZE9;TELINTRANS;IS021090246;2109170597;TE2109200129;GMS MAGNETIK Reconfiguration d'un PC portable bureautique SANS PERSONNALISATION
1;Dossier;2110060779;2021-10-11;2021-10-11;CHR10RFSTT;UC CHR DELOC RECYCLE;CZC7317QMV;CHRONOPOST FIL DE L'EAU;XP391998542FR  XP391998556FR  XP391998573FR;CHRONOPOST NANTES ;TE1802200052;PMI NANTES TFC 2021 - Destockage du poste Deloc Linux NTE02
1;Dossier;2110060779;2021-10-11;2021-10-11;CHR25NF1JK;ECRAN LENOVO 22'' ref T22i-20;SV9081M7G;CHRONOPOST FIL DE L'EAU;XP391998542FR  XP391998556FR  XP391998573FR;CHRONOPOST NANTES ;TE2109090189;PMI NANTES TFC 2021 - Destockage du poste Deloc Linux NTE02
1;Dossier;2110060779;2021-10-11;2021-10-11;CHR32RF1A2;IMP LEXMARK MS812DE RECYCLE;4063369908N87;CHRONOPOST FIL DE L'EAU;XP391998542FR  XP391998556FR  XP391998573FR;CHRONOPOST NANTES ;TE2108190039;PMI NANTES TFC 2021 - Destockage du poste Deloc Linux NTE02
1;Dossier;2110060779;2021-10-11;2021-10-11;CHR70NF0FP;CORDON USB TYPE A/B 1,8M;;CHRONOPOST FIL DE L'EAU;XP391998542FR  XP391998556FR  XP391998573FR;CHRONOPOST NANTES ;TE1907220048;PMI NANTES TFC 2021 - Destockage du poste Deloc Linux NTE02
2;Dossier;2109281066;2021-10-11;2021-09-29;CHR77NP06D;CABLE ALIMENTATION SECTEUR NOIR DE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP392118457FR;CHRONOPOST SOPHIA ANTIPOLIS (SIA) VALBONNE;TE1901040548;FCA MOUANS-SARTOUX Déstockage Cable Serveur
12;Dossier;2109210454;2021-10-11;2021-09-24;CHR10NP1HW;UC HP PRODESK 600 G5 i5 16GB 256SSD W10;CZC01882Y6;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST TOULOUSE ;TE2005070082;LFS TOULOUSE CHAPITRE Déstockage PC bureautique
