Qte;Donnee;Valeur;DateMvt;DateSurv;Reference;Designation;NumSerie;Stock;Transport;Societe;TagIS;Motif
12;Dossier;2109210454;2021-10-11;2021-09-24;CHR27RP1K3;ECRAN HP 20"  ref HP LA2006x;3CQ0461LYG;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST TOULOUSE ;TE2109020180;LFS TOULOUSE CHAPITRE Déstockage PC bureautique
6;Dossier;2109270896;2021-10-08;2021-10-05;CHR32NF1G3;IMP LEXMARK MS826DE;S406403301FKKR;CHRONOPOST FIL DE L'EAU;XP389778485FR  XP389778494FR  XP389778517FR  XP389778525FR  XP389778548FR  XP389778565FR  XP389778582FR  XP389778619FR  XP389778640FR  XP389778667FR  XP389778698FR  XP389778715FR;CHRONOPOST AIX FUVEAU;TE2012230022;LFS HUB PACA Salon de Provence - Destockage et production des imprimantes C11
6;Dossier;2109270896;2021-10-08;2021-10-05;CHR39NF1G6;MS826DE BAC SUPPLEMENTAIRE;;CHRONOPOST FIL DE L'EAU;XP389778485FR  XP389778494FR  XP389778517FR  XP389778525FR  XP389778548FR  XP389778565FR  XP389778582FR  XP389778619FR  XP389778640FR  XP389778667FR  XP389778698FR  XP389778715FR;CHRONOPOST AIX FUVEAU;TE2109130106;LFS HUB PACA Salon de Provence - Destockage et production des imprimantes C11
1;Dossier;2109290882;2021-10-08;2021-09-30;CHR34NP18P;PC43D LCD USB/ETHERNET (ZPL RESEAU);006C2120063;CHRONOPOST PROJETS INFRASTRUCTURE;XP389766496FR;CHRONOPOST STRASBOURG;TE2103010173;FCA STRASBOURG Déstockage et Préparation de 1 imprimante TAC
1;Dossier;2109290882;2021-10-08;2021-09-30;CHR41NP0BQ;MODULE ETHERNET POUR PC43;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389766496FR;CHRONOPOST STRASBOURG;TE2103010263;FCA STRASBOURG Déstockage et Préparation de 1 imprimante TAC
3;Dossier;2109290888;2021-10-08;2021-09-29;CHR10RP1ER;UC HP PRODESK 600 G3 SMALL FORM FACTOR PC WIN 10 + CARTE WIFI RECYCLE;CZC7317MYR;CHRONOPOST PROJETS INFRASTRUCTURE;XP389761746FR  XP389761750FR  XP389761785FR  XP389761803FR  XP389761825FR  XP389761848FR;CHRONOPOST STRASBOURG;TE2104270240;FCA Déstockage PC - Supplétif de Strasbourg
3;Dossier;2109290888;2021-10-08;2021-09-29;CHR25NP1K0;Acer V227Qbmipx 21,5" (55cm) 16:9;MMTCBEE00910828E6E4215;CHRONOPOST PROJETS INFRASTRUCTURE;XP389761746FR  XP389761750FR  XP389761785FR  XP389761803FR  XP389761825FR  XP389761848FR;CHRONOPOST STRASBOURG;TE2108090256;FCA Déstockage PC - Supplétif de Strasbourg
20;Dossier;2109270899;2021-10-08;2021-09-28;CHR10RP1ER;UC HP PRODESK 600 G3 SMALL FORM FACTOR PC WIN 10 + CARTE WIFI RECYCLE;CZC7317MXN;CHRONOPOST PROJETS INFRASTRUCTURE;XP390314215FR  XP390314224FR  XP390314241FR  XP390314269FR  XP390314272FR  XP390314290FR  XP390314309FR  XP390314326FR  XP390314330FR  XP390314343FR  XP390314357FR  XP390314365FR  XP390314374FR  XP390314391FR  XP390314405FR  XP390314414FR  XP390314428FR  XP390314431FR  XP390314445FR  XP390314459FR  XP390314462FR  XP390314480FR  XP390314516FR  XP390314520FR  XP390314533FR  XP390314547FR  XP390314555FR  XP390314564FR  XP390314578FR  XP390314581FR;AGENCE CHRONOPOST AIX FUVEAU;TE2107290098;LFS HUB PACA Salon de Provence - déstockage PMC LINUX
16;Dossier;2109270899;2021-10-08;2021-09-28;CHR27RP1K3;ECRAN HP 20"  ref HP LA2006x;3CQ0461LYN;CHRONOPOST PROJETS INFRASTRUCTURE;XP390314215FR  XP390314224FR  XP390314241FR  XP390314269FR  XP390314272FR  XP390314290FR  XP390314309FR  XP390314326FR  XP390314330FR  XP390314343FR  XP390314357FR  XP390314365FR  XP390314374FR  XP390314391FR  XP390314405FR  XP390314414FR  XP390314428FR  XP390314431FR  XP390314445FR  XP390314459FR  XP390314462FR  XP390314480FR  XP390314516FR  XP390314520FR  XP390314533FR  XP390314547FR  XP390314555FR  XP390314564FR  XP390314578FR  XP390314581FR;AGENCE CHRONOPOST AIX FUVEAU;TE2109020235;LFS HUB PACA Salon de Provence - déstockage PMC LINUX
20;Dossier;2109270899;2021-10-08;2021-09-28;CHR58NP1ET;BARRE DE SON HP LCD;;CHRONOPOST PROJETS INFRASTRUCTURE;XP390314215FR  XP390314224FR  XP390314241FR  XP390314269FR  XP390314272FR  XP390314290FR  XP390314309FR  XP390314326FR  XP390314330FR  XP390314343FR  XP390314357FR  XP390314365FR  XP390314374FR  XP390314391FR  XP390314405FR  XP390314414FR  XP390314428FR  XP390314431FR  XP390314445FR  XP390314459FR  XP390314462FR  XP390314480FR  XP390314516FR  XP390314520FR  XP390314533FR  XP390314547FR  XP390314555FR  XP390314564FR  XP390314578FR  XP390314581FR;AGENCE CHRONOPOST AIX FUVEAU;TE1710030290;LFS HUB PACA Salon de Provence - déstockage PMC LINUX
20;Dossier;2109270899;2021-10-08;2021-09-28;CHR70NP0O7;RALLONGE USB2 A-A MALE-FEMELLE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP390314215FR  XP390314224FR  XP390314241FR  XP390314269FR  XP390314272FR  XP390314290FR  XP390314309FR  XP390314326FR  XP390314330FR  XP390314343FR  XP390314357FR  XP390314365FR  XP390314374FR  XP390314391FR  XP390314405FR  XP390314414FR  XP390314428FR  XP390314431FR  XP390314445FR  XP390314459FR  XP390314462FR  XP390314480FR  XP390314516FR  XP390314520FR  XP390314533FR  XP390314547FR  XP390314555FR  XP390314564FR  XP390314578FR  XP390314581FR;AGENCE CHRONOPOST AIX FUVEAU;TE1711130159;LFS HUB PACA Salon de Provence - déstockage PMC LINUX
20;Dossier;2109270899;2021-10-08;2021-09-28;CHR76NP1HG;Câble DisplayPort mâle/mâle 3M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP390314215FR  XP390314224FR  XP390314241FR  XP390314269FR  XP390314272FR  XP390314290FR  XP390314309FR  XP390314326FR  XP390314330FR  XP390314343FR  XP390314357FR  XP390314365FR  XP390314374FR  XP390314391FR  XP390314405FR  XP390314414FR  XP390314428FR  XP390314431FR  XP390314445FR  XP390314459FR  XP390314462FR  XP390314480FR  XP390314516FR  XP390314520FR  XP390314533FR  XP390314547FR  XP390314555FR  XP390314564FR  XP390314578FR  XP390314581FR;AGENCE CHRONOPOST AIX FUVEAU;TE1912060578;LFS HUB PACA Salon de Provence - déstockage PMC LINUX
20;Dossier;2109270899;2021-10-08;2021-09-28;CHR77NP06D;CABLE ALIMENTATION SECTEUR NOIR DE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP390314215FR  XP390314224FR  XP390314241FR  XP390314269FR  XP390314272FR  XP390314290FR  XP390314309FR  XP390314326FR  XP390314330FR  XP390314343FR  XP390314357FR  XP390314365FR  XP390314374FR  XP390314391FR  XP390314405FR  XP390314414FR  XP390314428FR  XP390314431FR  XP390314445FR  XP390314459FR  XP390314462FR  XP390314480FR  XP390314516FR  XP390314520FR  XP390314533FR  XP390314547FR  XP390314555FR  XP390314564FR  XP390314578FR  XP390314581FR;AGENCE CHRONOPOST AIX FUVEAU;TE1901040520;LFS HUB PACA Salon de Provence - déstockage PMC LINUX
20;Dossier;2109270899;2021-10-08;2021-09-28;CHR92NP012;BLOC MULTIPRISES 6 PRISES + IN CABLE 1,5 METRES;;CHRONOPOST PROJETS INFRASTRUCTURE;XP390314215FR  XP390314224FR  XP390314241FR  XP390314269FR  XP390314272FR  XP390314290FR  XP390314309FR  XP390314326FR  XP390314330FR  XP390314343FR  XP390314357FR  XP390314365FR  XP390314374FR  XP390314391FR  XP390314405FR  XP390314414FR  XP390314428FR  XP390314431FR  XP390314445FR  XP390314459FR  XP390314462FR  XP390314480FR  XP390314516FR  XP390314520FR  XP390314533FR  XP390314547FR  XP390314555FR  XP390314564FR  XP390314578FR  XP390314581FR;AGENCE CHRONOPOST AIX FUVEAU;TE2106300301;LFS HUB PACA Salon de Provence - déstockage PMC LINUX
5;Dossier;2109270901;2021-10-08;2021-09-28;CHR10NP1HW;UC HP PRODESK 600 G5 i5 16GB 256SSD W10;CZC01882Y4;CHRONOPOST PROJETS INFRASTRUCTURE;XP390292183FR  XP390292197FR  XP390292206FR  XP390292210FR  XP390292223FR  XP390292237FR  XP390292245FR  XP390292254FR  XP390292268FR  XP390292271FR;AGENCE CHRONOPOST AIX FUVEAU;TE2005070079;LFS HUB PACA Salon de Provence - Déstockage PC Bureautique
5;Dossier;2109270901;2021-10-08;2021-09-28;CHR27RP1K3;ECRAN HP 20"  ref HP LA2006x;3CQ0461WJT;CHRONOPOST PROJETS INFRASTRUCTURE;XP390292183FR  XP390292197FR  XP390292206FR  XP390292210FR  XP390292223FR  XP390292237FR  XP390292245FR  XP390292254FR  XP390292268FR  XP390292271FR;AGENCE CHRONOPOST AIX FUVEAU;TE2109020024;LFS HUB PACA Salon de Provence - Déstockage PC Bureautique
2;Dossier;2109270902;2021-10-08;2021-09-28;CHR61NP1G4;SCANNER DE DOCUMENTS PANASONIC KV S5076H;G3009VP1129;CHRONOPOST PROJETS INFRASTRUCTURE;XP390293095FR  XP390293100FR;AGENCE CHRONOPOST AIX FUVEAU;TE2010010062;LFS HUB PACA Salon de Provence - Destockage et production Scanner Panasonic
1;Dossier;2109230440;2021-10-08;2021-09-27;CHR34NP18P;PC43D LCD USB/ETHERNET (ZPL RESEAU);006C2120185;CHRONOPOST PROJETS INFRASTRUCTURE;XP389801635FR;CHRONOPOST SOPHIA ANTIPOLIS (SIA) VALBONNE;TE2103010185;FCA MOUANS-SARTOUX Déstockage et Préparation de 1 imprimante TAC
1;Dossier;2109230440;2021-10-08;2021-09-27;CHR41NP0BQ;MODULE ETHERNET POUR PC43;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389801635FR;CHRONOPOST SOPHIA ANTIPOLIS (SIA) VALBONNE;TE2103010265;FCA MOUANS-SARTOUX Déstockage et Préparation de 1 imprimante TAC
1;Dossier;2109210934;2021-10-08;2021-09-22;CHR10NP1HW;UC HP PRODESK 600 G5 i5 16GB 256SSD W10;CZC01882ZG;CHRONOPOST PROJETS INFRASTRUCTURE;XP390126212FR  XP390126226FR;CHRONOPOST TOULOUSE ;TE2005070049;LFS TOULOUSE CHAPITRE Toulouse - Déstockage PC non masterisé
1;Dossier;2109210934;2021-10-08;2021-09-22;CHR27RP1K3;ECRAN HP 20"  ref HP LA2006x;3CQ0491XP2;CHRONOPOST PROJETS INFRASTRUCTURE;XP390126212FR  XP390126226FR;CHRONOPOST TOULOUSE ;TE2109020025;LFS TOULOUSE CHAPITRE Toulouse - Déstockage PC non masterisé
8;Dossier;2109210938;2021-10-08;2021-09-22;CHR34NP18P;PC43D LCD USB/ETHERNET ( ZPL);006C2120017;CHRONOPOST PROJETS INFRASTRUCTURE;XP389768320FR  XP389768333FR  XP389768355FR  XP389768470FR  XP389768452FR  XP389768378FR  XP389768404FR  XP389768421FR;CHRONOPOST TOULOUSE ;TE2103010196;LFS TOULOUSE CHAPITRE Toulouse: Destockage et production IMP TAC
8;Dossier;2109210938;2021-10-08;2021-09-22;CHR41NP0BQ;MODULE ETHERNET POUR PC43;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389768320FR  XP389768333FR  XP389768355FR  XP389768470FR  XP389768452FR  XP389768378FR  XP389768404FR  XP389768421FR;CHRONOPOST TOULOUSE ;TE2103010256;LFS TOULOUSE CHAPITRE Toulouse: Destockage et production IMP TAC
20;Livraison;ES021100000;2021-10-07;2021-10-05;CLP63NP1HF;LECTEUR CAB filaire 2 D Honeywell Graphite 1910I;21238B63DD;COLIPOSTE PROJET;3138865;1003199516 - SCC;TE2110070089;20 flasheurs COLI projets 1003199516 - SCC    
4;Dossier;2109281028;2021-10-07;2021-09-29;CHR34NP1JY;PC43D LCD USB/ETHERNET ( ZPL RESEAU) carte montée;159C2120033;CHRONOPOST PROJETS INFRASTRUCTURE;XP389131189FR  XP389131192FR  XP389131201FR  XP389131215FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE2108260130;FCA BORDEAUX NORD Déstockage et Préparation de 4 imprimante TAC
8;Dossier;2109281042;2021-10-07;2021-09-29;CHR10RP1FQ;UC RECYCLE + CARTE WIFI FORMATE PMC LINUX;CZC7317MXD;CHRONOPOST PROJETS INFRASTRUCTURE;XP389189135FR  XP389189144FR  XP389189158FR  XP389189161FR  XP389189175FR  XP389189201FR  XP389189215FR  XP389189229FR  XP389189232FR  XP389189246FR  XP389189250FR  XP389189263FR  XP389189277FR  XP389189285FR  XP389189294FR  XP389189303FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE2008070114;FCA Déstockage PC Linux - Extension de Bordeaux Nord
8;Dossier;2109281042;2021-10-07;2021-09-29;CHR25NP1K0;Acer V227Qbmipx 21,5" (55cm) 16:9;MMTCBEE00910828E874215;CHRONOPOST PROJETS INFRASTRUCTURE;XP389189135FR  XP389189144FR  XP389189158FR  XP389189161FR  XP389189175FR  XP389189201FR  XP389189215FR  XP389189229FR  XP389189232FR  XP389189246FR  XP389189250FR  XP389189263FR  XP389189277FR  XP389189285FR  XP389189294FR  XP389189303FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE2108090261;FCA Déstockage PC Linux - Extension de Bordeaux Nord
8;Dossier;2109281042;2021-10-07;2021-09-29;CHR58NP1ET;BARRE DE SON HP LCD;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389189135FR  XP389189144FR  XP389189158FR  XP389189161FR  XP389189175FR  XP389189201FR  XP389189215FR  XP389189229FR  XP389189232FR  XP389189246FR  XP389189250FR  XP389189263FR  XP389189277FR  XP389189285FR  XP389189294FR  XP389189303FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE1710030310;FCA Déstockage PC Linux - Extension de Bordeaux Nord
8;Dossier;2109281042;2021-10-07;2021-09-29;CHR70NP0O7;RALLONGE USB2 A-A MALE-FEMELLE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389189135FR  XP389189144FR  XP389189158FR  XP389189161FR  XP389189175FR  XP389189201FR  XP389189215FR  XP389189229FR  XP389189232FR  XP389189246FR  XP389189250FR  XP389189263FR  XP389189277FR  XP389189285FR  XP389189294FR  XP389189303FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE1711130179;FCA Déstockage PC Linux - Extension de Bordeaux Nord
8;Dossier;2109281042;2021-10-07;2021-09-29;CHR76NP1HG;Câble DisplayPort mâle/mâle 3M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389189135FR  XP389189144FR  XP389189158FR  XP389189161FR  XP389189175FR  XP389189201FR  XP389189215FR  XP389189229FR  XP389189232FR  XP389189246FR  XP389189250FR  XP389189263FR  XP389189277FR  XP389189285FR  XP389189294FR  XP389189303FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE1912060598;FCA Déstockage PC Linux - Extension de Bordeaux Nord
8;Dossier;2109281042;2021-10-07;2021-09-29;CHR77NP06D;CABLE ALIMENTATION SECTEUR NOIR DE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389189135FR  XP389189144FR  XP389189158FR  XP389189161FR  XP389189175FR  XP389189201FR  XP389189215FR  XP389189229FR  XP389189232FR  XP389189246FR  XP389189250FR  XP389189263FR  XP389189277FR  XP389189285FR  XP389189294FR  XP389189303FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE1901040540;FCA Déstockage PC Linux - Extension de Bordeaux Nord
8;Dossier;2109281042;2021-10-07;2021-09-29;CHR92NP012;BLOC MULTIPRISES 6 PRISES + IN CABLE 1,5 METRES;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389189135FR  XP389189144FR  XP389189158FR  XP389189161FR  XP389189175FR  XP389189201FR  XP389189215FR  XP389189229FR  XP389189232FR  XP389189246FR  XP389189250FR  XP389189263FR  XP389189277FR  XP389189285FR  XP389189294FR  XP389189303FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE2106300326;FCA Déstockage PC Linux - Extension de Bordeaux Nord
6;Dossier;2109281053;2021-10-07;2021-09-29;CHR10NP1HW;UC HP PRODESK 600 G5 i5 16GB 256SSD W10;CZC01882YG;CHRONOPOST PROJETS INFRASTRUCTURE;XP389134755FR  XP389134769FR  XP389134772FR  XP389134786FR  XP389134790FR  XP389134812FR  XP389134826FR  XP389134843FR  XP389134857FR  XP389134874FR  XP389134891FR  XP389134905FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE2005070048;FCA Déstockage PC - Extension de Bordeaux Nord
6;Dossier;2109281053;2021-10-07;2021-09-29;CHR25NP1K0;Acer V227Qbmipx 21,5" (55cm) 16:9;MMTCBEE00910828E764215;CHRONOPOST PROJETS INFRASTRUCTURE;XP389134755FR  XP389134769FR  XP389134772FR  XP389134786FR  XP389134790FR  XP389134812FR  XP389134826FR  XP389134843FR  XP389134857FR  XP389134874FR  XP389134891FR  XP389134905FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE2108090291;FCA Déstockage PC - Extension de Bordeaux Nord
15;Dossier;2109281086;2021-10-07;2021-09-29;CHR47NP1GU;BORNE WIFI Aruba AP-345 (RW) Unified AP;CNK5K51408;CHRONOPOST PROJETS INFRASTRUCTURE;XP389192143FR  XP389192174FR  XP389192157FR  XP389192165FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE2008210100;FCA Déstockage accessoire - Extension de Bordeaux Nord
15;Dossier;2109281086;2021-10-07;2021-09-29;CHR47NP1HS;KIT DE MONTAGE ARUBA pour AP Indoor;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389192143FR  XP389192174FR  XP389192157FR  XP389192165FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE2108030052;FCA Déstockage accessoire - Extension de Bordeaux Nord
15;Dossier;2109281086;2021-10-07;2021-09-29;CHR73NP0H5;CORDON SURMOULE BLEU RJ45  FTP CAT6E 4P 100 OHMS DE 1M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389192143FR  XP389192174FR  XP389192157FR  XP389192165FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE1507060439;FCA Déstockage accessoire - Extension de Bordeaux Nord
10;Dossier;2109281086;2021-10-07;2021-09-29;CHR73NP154;CORDON  CAT6 DE 3M GRIS;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389192143FR  XP389192174FR  XP389192157FR  XP389192165FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE2008171889;FCA Déstockage accessoire - Extension de Bordeaux Nord
15;Dossier;2109281086;2021-10-07;2021-09-29;CHR73NP1B1;CORDON SURMOULE DROIT VIOLET RJ45 FTP CAT.6 -100 OHMS 250 Mhz 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389192143FR  XP389192174FR  XP389192157FR  XP389192165FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE2107160231;FCA Déstockage accessoire - Extension de Bordeaux Nord
3;Dossier;2109281086;2021-10-07;2021-09-29;CHR73NP1JG;Lot de 10 Cordons Surmoules droit bleu RJ45 FTP CAT.6 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389192143FR  XP389192174FR  XP389192157FR  XP389192165FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE2107220075;FCA Déstockage accessoire - Extension de Bordeaux Nord
3;Dossier;2109281086;2021-10-07;2021-09-29;CHR73NP1JT;Lot de 10 Cordons Surmoules Droit RJ45 FTP CAT.6 - 250 Mhz 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389192143FR  XP389192174FR  XP389192157FR  XP389192165FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE2107200229;FCA Déstockage accessoire - Extension de Bordeaux Nord
8;Dossier;2109281086;2021-10-07;2021-09-29;CHR74NP1FV;JARRETIERE OPTIQUE LC/SC 50/125 MULITMODE 2m OM4;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389192143FR  XP389192174FR  XP389192157FR  XP389192165FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE2008280111;FCA Déstockage accessoire - Extension de Bordeaux Nord
1;Dossier;2109281086;2021-10-07;2021-09-29;CHR91NP1B3;LOT 50 VIS ECROUS ENJOLIVEURS POUR RACKAGE;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389192143FR  XP389192174FR  XP389192157FR  XP389192165FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE1807270203;FCA Déstockage accessoire - Extension de Bordeaux Nord
1;Dossier;2109281086;2021-10-07;2021-09-29;CHR99NP19B;ROULEAU VELCRO DE 5M - LARGEUR DE 2 CM NOIR;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389192143FR  XP389192174FR  XP389192157FR  XP389192165FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE2008170403;FCA Déstockage accessoire - Extension de Bordeaux Nord
6;Dossier;2109281086;2021-10-07;2021-09-29;CHR99NP1B5;PASSE-CABLES PEIGNE;;CHRONOPOST PROJETS INFRASTRUCTURE;XP389192143FR  XP389192174FR  XP389192157FR  XP389192165FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE1808080532;FCA Déstockage accessoire - Extension de Bordeaux Nord
2;Dossier;2109220972;2021-10-07;2021-09-22;CHR48NP1BJ;HP DL 160 GEN9 4LFF CTO SERVEUR;CZ28140C01;CHRONOPOST PROJETS INFRASTRUCTURE;XP389136671FR  XP389136685FR;CHRONOPOST VALBONNE;TE2109140009;FCA Production et déstockage de 2 serveurs pour Antenne de Mouans-Sartoux
30;Livraison;ES021090000;2021-10-07;2021-09-03;CLP34NS1B1;IMPRIMANTE DATAMAX E-4205A MARK III ETHERNET ;134130004;COLIPOSTE SHIPPING;BL2109501;1003164410 - HUB ONE;TE2110070043;1003164410 - HUB ONE 230 imprimantes PV Coli   
2;Dossier;2109221029;2021-10-06;2021-09-22;CHR48NP1GX;HP Proliant DL 360 GEN 10;CZJ13307J7;CHRONOPOST PROJETS HUB;XP387896808FR  XP387896811FR;CHRONOPOST AIX FUVEAU;TE2108310006;LFS HUB PACA Destockage et production de 2 serveurs pour le HUB de Salon de provence
160;Livraison;ES021060004;2021-10-06;2021-06-21;CLP34NS1AH;IMPRIMANTE DATAMAX E-4204 MARK III;114130011;COLIPOSTE SHIPPING;BL2109480;1003080238 - HUB ONE;TE2110060040;250 Expeditor PV        
50;Livraison;ES021060004;2021-10-06;2021-06-21;CLP34NS1B1;IMPRIMANTE DATAMAX E-4205A MARK III ETHERNET ;103130247;COLIPOSTE SHIPPING;BL2109480;1003080238 - HUB ONE;TE2110060120;250 Expeditor PV        
2;Dossier;2110010299;2021-10-05;2021-10-05;CLP10NF1J5;UC DELL OPTIPLEX CLP 3070 SFF;17RF013;COLIPOSTE FIL DE L'EAU;XP386672287FR  XP386672295FR;PIC HOLTZHEIM;TE2103010123;Préparation 2 postes maitres Linux PIC HOLTZHEIM
