Qte;Donnee;Valeur;DateMvt;DateSurv;Reference;Designation;NumSerie;Stock;Transport;Societe;TagIS;Motif
2;Dossier;2110010299;2021-10-05;2021-10-05;CLP73NF0OA;CORDON SURMOULE DROIT RJ45 FTP CAT.6  100 OHMS DE 5M;;COLIPOSTE FIL DE L'EAU;XP386672287FR  XP386672295FR;PIC HOLTZHEIM;TE1908062425;Préparation 2 postes maitres Linux PIC HOLTZHEIM
2;Dossier;2110010305;2021-10-05;2021-10-05;CLP10NF1J5;UC DELL OPTIPLEX CLP 3070 SFF;B7RF013;COLIPOSTE FIL DE L'EAU;XP386616722FR  XP386616736FR;PFMA  GENNEVILLIERS ;TE2103010132;PFMA GENNEVILLIERS Préparation 2 postes maitres Linux PFMA GNV / SAINT OUEN PARIS BIS
2;Dossier;2110010305;2021-10-05;2021-10-05;CLP73NF0OA;CORDON SURMOULE DROIT RJ45 FTP CAT.6  100 OHMS DE 5M;;COLIPOSTE FIL DE L'EAU;XP386616722FR  XP386616736FR;PFMA  GENNEVILLIERS ;TE1908062427;PFMA GENNEVILLIERS Préparation 2 postes maitres Linux PFMA GNV / SAINT OUEN PARIS BIS
3;Dossier;2110050173;2021-10-05;2021-10-05;CHR45NP1G9;FortiWifi-60E;FWF60ETK18003828;CHRONOPOST PROJETS INFRASTRUCTURE;XP386573372FR;CHRONOPOST SIEGE MAGNETIK ;TE1903220017;PMI CHRONOPOST SIEGE MAGNETIK TFC 2021 - installation de PMC Trig
1;Dossier;2110050442;2021-10-05;2021-10-05;CHR48NP1GX;HP Prolant DL 360 GEN 10 8SFF Xeon silver 4214R;CZJ13307J6;CHRONOPOST PROJETS HUB;XP386624423FR;CHRONOPOST MAGNETIK FRAIS COMMUNS PARIS;TE2108310003;GMS MAGNETIK /!\ PRIORISATION Demande de déstockage de SERVEUR HUB
1;Dossier;2110010760;2021-10-05;2021-10-01;CHR10RF1DS;UC LENOVO M700 I5 6400 PROCESSOR;PC0HWWVU;CHRONOPOST FIL DE L'EAU;XP386603595FR;CHRONOPOST AULNAY HUB HNI;TE2109240010;GMS DIRECTION RESEAU Unité Centrale seule d'un PC fixe bureautique sans écran
1;Dossier;2110010761;2021-10-05;2021-10-01;CHR10RF1DS;UC LENOVO M700 I5 6400 PROCESSOR;S4AH3303;CHRONOPOST FIL DE L'EAU;XP386601895FR;CHRONOPOST AULNAY HUB HNI;TE2109240011;GMS DIRECTION RESEAU Unité Centrale seule d'un PC fixe bureautique sans écran
1;Dossier;2109290857;2021-10-05;2021-09-30;CHR32NF1G3;IMP LEXMARK MS826DE;S40649090155P1;CHRONOPOST FIL DE L'EAU;XP386605968FR  XP386605999FR;CHRONOPOST STRASBOURG;TE2106040359;FCA Déstockage et production imprimantes C11 Supplétif de Strasbourg
1;Dossier;2109290857;2021-10-05;2021-09-30;CHR39NF1G6;MS826DE BAC SUPPLEMENTAIRE;;CHRONOPOST FIL DE L'EAU;XP386605968FR  XP386605999FR;CHRONOPOST STRASBOURG;TE2109130098;FCA Déstockage et production imprimantes C11 Supplétif de Strasbourg
2;Dossier;2109300378;2021-10-05;2021-09-30;CHR48NP1BJ;HP DL 160 GEN9 4LFF CTO SERVEUR;CZ260906FW;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2109140005;TSI Déstockage et paramétrage de 2 x serveurs _ Projet Agence d'Argenteuil
1;Dossier;2109300787;2021-10-05;2021-09-30;CHR10RF1DS;UC LENOVO M700 I5 6400 PROCESSOR;S4AK0429;CHRONOPOST FIL DE L'EAU;XP386604772FR  XP386604790FR;CHRONOPOST SI TRANSPORT;TE2109240012;FRR SI TRANSPORT Nouveau PC fixe bureautique PASCAL ARINO
1;Dossier;2109300787;2021-10-05;2021-09-30;CHR25NF1JK;ECRAN LENOVO 22'' ref T22i-20;SV9081M5E;CHRONOPOST FIL DE L'EAU;XP386604772FR  XP386604790FR;CHRONOPOST SI TRANSPORT;TE2109090206;FRR SI TRANSPORT Nouveau PC fixe bureautique PASCAL ARINO
4;Dossier;2109281038;2021-10-05;2021-09-29;CHR32NF1G3;IMP LEXMARK MS826DE;S406410701KTXW;CHRONOPOST FIL DE L'EAU;XP386606844FR  XP386606861FR  XP386606875FR  XP386606892FR  XP386606901FR  XP386606915FR  XP386606932FR  XP386606858FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE2109130057;FCA Déstockage et production imprimantes C11 Extension de Bordeaux Nord
4;Dossier;2109281038;2021-10-05;2021-09-29;CHR39NF1G6;MS826DE BAC SUPPLEMENTAIRE;;CHRONOPOST FIL DE L'EAU;XP386606844FR  XP386606861FR  XP386606875FR  XP386606892FR  XP386606901FR  XP386606915FR  XP386606932FR  XP386606858FR;AGENCE CHRONOPOST BORDEAUX NORD ;TE2109130089;FCA Déstockage et production imprimantes C11 Extension de Bordeaux Nord
2;Dossier;2109270218;2021-10-05;2021-09-27;CHR48NP1GX;HP Proliant DL 360 GEN 10;CZJ13307J8;CHRONOPOST PROJETS HUB;XP386599009FR  XP386599012FR;CHRONOPOST HUB CORBAS;TE2108310005;LFS VENISSIEUX Destockage et production de 2 serveurs pour le HUB pour Vénissuex
30;Dossier;2109270344;2021-10-05;2021-09-27;CHR73NP0HN;CORDON SURMOULE BLEU RJ45  FTP CAT6E 4P 100 OHMS DE 3M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE1809180031;TSI Demande de déstockage divers câbles et accessoires _ Projet Agence d'Argenteuil (ARG)
15;Dossier;2109270344;2021-10-05;2021-09-27;CHR73NP0OA;CORDON SURMOULE RJ45 FTP CAT.6 DROIT 100 OHMS DE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE1901170229;TSI Demande de déstockage divers câbles et accessoires _ Projet Agence d'Argenteuil (ARG)
50;Dossier;2109270344;2021-10-05;2021-09-27;CHR73NP154;CORDON  CAT6 DE 3M GRIS;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2008171839;TSI Demande de déstockage divers câbles et accessoires _ Projet Agence d'Argenteuil (ARG)
6;Dossier;2109270344;2021-10-05;2021-09-27;CHR73NP1B0;CORDON SURMOULE DROIT VERT RJ45 FTP CAT.6 -100 OHMS 250 Mhz 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2008171034;TSI Demande de déstockage divers câbles et accessoires _ Projet Agence d'Argenteuil (ARG)
16;Dossier;2109270344;2021-10-05;2021-09-27;CHR73NP1B1;CORDON SURMOULE DROIT VIOLET RJ45 FTP CAT.6 -100 OHMS 250 Mhz 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2107160215;TSI Demande de déstockage divers câbles et accessoires _ Projet Agence d'Argenteuil (ARG)
9;Dossier;2109270344;2021-10-05;2021-09-27;CHR73NP1JG;Lot de 10 Cordons Surmoules droit bleu RJ45 FTP CAT.6 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2107220047;TSI Demande de déstockage divers câbles et accessoires _ Projet Agence d'Argenteuil (ARG)
2;Dossier;2109270344;2021-10-05;2021-09-27;CHR73NP1JT;Lot de 10 Cordons Surmoules Droit RJ45 FTP CAT.6 - 250 Mhz 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2107200244;TSI Demande de déstockage divers câbles et accessoires _ Projet Agence d'Argenteuil (ARG)
1;Dossier;2109270344;2021-10-05;2021-09-27;CHR73NP1JU;Lot de 10 Cordons Surmoules droit rouge RJ45 FTP CAT.6 100 OHMS 250 Mhz 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2107200256;TSI Demande de déstockage divers câbles et accessoires _ Projet Agence d'Argenteuil (ARG)
8;Dossier;2109270344;2021-10-05;2021-09-27;CHR74NP1FV;JARRETIERE OPTIQUE LC/SC 50/125 MULITMODE 2m OM4;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2008280103;TSI Demande de déstockage divers câbles et accessoires _ Projet Agence d'Argenteuil (ARG)
4;Dossier;2109270344;2021-10-05;2021-09-27;CHR91NP0JU;SACHET DE 4 VIS A TETE 6 PANS;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2103220114;TSI Demande de déstockage divers câbles et accessoires _ Projet Agence d'Argenteuil (ARG)
3;Dossier;2109270344;2021-10-05;2021-09-27;CHR91NP1B3;LOT 50 VIS ECROUS ENJOLIVEURS POUR RACKAGE;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE1807270200;TSI Demande de déstockage divers câbles et accessoires _ Projet Agence d'Argenteuil (ARG)
5;Dossier;2109270344;2021-10-05;2021-09-27;CHR92NP012;BLOC MULTIPRISES 6 PRISES + IN CABLE 1,5 METRES;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2106300321;TSI Demande de déstockage divers câbles et accessoires _ Projet Agence d'Argenteuil (ARG)
2;Dossier;2109270344;2021-10-05;2021-09-27;CHR99NP19B;ROULEAU VELCRO DE 5M - LARGEUR DE 2 CM NOIR;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2008170401;TSI Demande de déstockage divers câbles et accessoires _ Projet Agence d'Argenteuil (ARG)
1;Dossier;2109270344;2021-10-05;2021-09-27;CHR99NP1B4;LIEN POUR CABLES (RISLAN TRANSLUCIDE BLANC 29 cm x 0,48 cm) X 100;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2008170311;TSI Demande de déstockage divers câbles et accessoires _ Projet Agence d'Argenteuil (ARG)
20;Dossier;2109270344;2021-10-05;2021-09-27;CHR99NP1B5;PASSE-CABLES PEIGNE;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE1808080512;TSI Demande de déstockage divers câbles et accessoires _ Projet Agence d'Argenteuil (ARG)
15;Dossier;2109210795;2021-10-05;2021-09-24;CHR10NP1HW;UC HP PRODESK 600 G5 i5 16GB 256SSD W10;CZC01882Y5;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2005070062;TSI Demande de déstockage et production de 15 x Postes Bureautique _ Projet Agence Argenteuil (ARG)
15;Dossier;2109210795;2021-10-05;2021-09-24;CHR27RP1K3;ECRAN HP 20''  ref HP LA2006x;3CQ0461LT2;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2109030079;TSI Demande de déstockage et production de 15 x Postes Bureautique _ Projet Agence Argenteuil (ARG)
17;Dossier;2109210802;2021-10-05;2021-09-24;CHR34NF18P;PC43D LCD USB/ETHERNET ( ZPL);153C2120011;CHRONOPOST FIL DE L'EAU;;CHRONOPOST ARGENTEUIL;TE2107060162;TSI Déstockage et Préparation de 17 x imprimantes TAC _ Projet Agence d'Argenteuil (ARG)
17;Dossier;2109210802;2021-10-05;2021-09-24;CHR41NF0BQ;MODULE ETHERNET POUR PC43;;CHRONOPOST FIL DE L'EAU;;CHRONOPOST ARGENTEUIL;TE2107150051;TSI Déstockage et Préparation de 17 x imprimantes TAC _ Projet Agence d'Argenteuil (ARG)
7;Dossier;2109210810;2021-10-05;2021-09-24;CHR32NP1G3;IMP LEXMARK MS826DE;S406411401L00G;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2109130162;TSI Demande de déstockage de 7 x imprimantes C11 _ Projet Agence d'Argenteuil (ARG)
7;Dossier;2109210810;2021-10-05;2021-09-24;CHR39NP1G6;MS826DE BAC SUPPLEMENTAIRE;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2109130148;TSI Demande de déstockage de 7 x imprimantes C11 _ Projet Agence d'Argenteuil (ARG)
2;Dossier;2109220217;2021-10-05;2021-09-24;CHR10NP1HW;UC HP PRODESK 600 G5 i5 16GB 256SSD W10;CZC0319F58;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2008110333;TSI Demande de déstockage et production de 2 x Postes Bureautique _ Projet Agence Argenteuil
2;Dossier;2109220217;2021-10-05;2021-09-24;CHR27RP1K3;ECRAN HP 20''  ref HP LA2006x;CNC13109X8;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2109020199;TSI Demande de déstockage et production de 2 x Postes Bureautique _ Projet Agence Argenteuil
1;Dossier;2109220266;2021-10-05;2021-09-24;CHR32NP1G3;IMP LEXMARK MS826DE;S406411401L037;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2109130158;TSI Demande de déstockage de 1 x imprimante C11 _ Projet Agence d'Argenteuil
1;Dossier;2109220266;2021-10-05;2021-09-24;CHR39NP1G6;MS826DE BAC SUPPLEMENTAIRE;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2109130151;TSI Demande de déstockage de 1 x imprimante C11 _ Projet Agence d'Argenteuil
7;Dossier;2109240261;2021-10-05;2021-09-24;CHR32NF1G3;IMP LEXMARK MS826DE;S406411401KZW8;CHRONOPOST FIL DE L'EAU;XP386620157FR  XP386620259FR  XP386620262FR  XP386620276FR  XP386620280FR  XP386620316FR  XP386620333FR  XP386620355FR  XP386620364FR  XP386620174FR  XP386620205FR  XP386620214FR  XP386620231FR  XP386620378FR;CHRONOPOST MARSEILLE NORD;TE2109130074;SPE Déclaration C11 - Marseille Nord
7;Dossier;2109240261;2021-10-05;2021-09-24;CHR39NF1G6;MS826DE BAC SUPPLEMENTAIRE;;CHRONOPOST FIL DE L'EAU;XP386620157FR  XP386620259FR  XP386620262FR  XP386620276FR  XP386620280FR  XP386620316FR  XP386620333FR  XP386620355FR  XP386620364FR  XP386620174FR  XP386620205FR  XP386620214FR  XP386620231FR  XP386620378FR;CHRONOPOST MARSEILLE NORD;TE2109130088;SPE Déclaration C11 - Marseille Nord
14;Dossier;2109210761;2021-10-05;2021-09-22;CHR10NP1HY;UC HP PRODESK 600 G5 i5 16GB 256SSD Freedos;CZC01882ZV;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2005050038;TSI Demande de déstockage et production de 14 x PMC Linux _ Projet Agence d'Argenteuil (ARG)
14;Dossier;2109210761;2021-10-05;2021-09-22;CHR27RP1K3;ECRAN HP 20''  ref HP LA2006x;3CQ0461LZ7;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2109020223;TSI Demande de déstockage et production de 14 x PMC Linux _ Projet Agence d'Argenteuil (ARG)
14;Dossier;2109210761;2021-10-05;2021-09-22;CHR58NP1ET;BARRE DE SON HP LCD;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE1710030241;TSI Demande de déstockage et production de 14 x PMC Linux _ Projet Agence d'Argenteuil (ARG)
14;Dossier;2109210761;2021-10-05;2021-09-22;CHR70NP0O7;RALLONGE USB2 A-A MALE-FEMELLE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE1703030555;TSI Demande de déstockage et production de 14 x PMC Linux _ Projet Agence d'Argenteuil (ARG)
14;Dossier;2109210761;2021-10-05;2021-09-22;CHR76NP1HG;Câble DisplayPort mâle/mâle 3M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE1912060529;TSI Demande de déstockage et production de 14 x PMC Linux _ Projet Agence d'Argenteuil (ARG)
14;Dossier;2109210761;2021-10-05;2021-09-22;CHR77NP06D;CABLE ALIMENTATION SECTEUR NOIR DE 5M;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE1901040468;TSI Demande de déstockage et production de 14 x PMC Linux _ Projet Agence d'Argenteuil (ARG)
14;Dossier;2109210761;2021-10-05;2021-09-22;CHR92NP012;BLOC MULTIPRISES 6 PRISES + IN CABLE 1,5 METRES;;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2106300252;TSI Demande de déstockage et production de 14 x PMC Linux _ Projet Agence d'Argenteuil (ARG)
1;Dossier;2109210825;2021-10-05;2021-09-22;CHR10NP1HW;UC HP PRODESK 600 G5 i5 16GB 256SSD W10;CZC0319F5Y;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2008110346;TSI Poste Bureautique _ PC Sécurité non masterisé pour l'agence d'Argenteuil
1;Dossier;2109210825;2021-10-05;2021-09-22;CHR27RP1K3;ECRAN HP 20''  ref HP LA2006x;CNC13000MP;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2109020015;TSI Poste Bureautique _ PC Sécurité non masterisé pour l'agence d'Argenteuil
3;Dossier;2109210837;2021-10-05;2021-09-22;CHR61NP1G4;SCANNER DE DOCUMENTS PANASONIC KV S5076H;G3009VP1126;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2010010061;TSI Demande de déstockage de 3 x Scanner de documents Panasonic KV S5076H _ Projet Agence d'Argenteuil (ARG) Attn I&amp;S
15;Dossier;2109210865;2021-10-05;2021-09-22;CHR47NP1GU;BORNE WIFI Aruba AP-345 (RW) Unified AP;CNK5K513YK;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2008210132;TSI Demande de déstockage Equipements réseaux _ Bornes Wifi _ Projet Agence d'Argenteuil
1;Dossier;2109220276;2021-10-05;2021-09-22;CHR61NP1G4;SCANNER DE DOCUMENTS PANASONIC KV S5076H;G3009VP1143;CHRONOPOST PROJETS INFRASTRUCTURE;;CHRONOPOST ARGENTEUIL;TE2010010058;TSI Demande de déstockage de 1 x Scanner de documents Panasonic KV S5076H _ Projet Agence d'Argenteuil
1;Dossier;2110010223;2021-10-04;2021-10-01;CHR34NP1JY;PC43D LCD USB/ETHERNET ( ZPL RESEAU) carte montée;159C2120040;CHRONOPOST PROJETS INFRASTRUCTURE;XP385264825FR;CHRONOPOST ARGENTEUIL;TE2108260123;TSI Déstockage et Préparation de 1 x imprimante TAC _ Projet Agence d'Argenteuil
2;Dossier;2110010310;2021-10-04;2021-10-01;CHR73NP1JG;Lot de 10 Cordons Surmoules droit bleu RJ45 FTP CAT.6 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP385263533FR;CHRONOPOST ALBI;TE2107220081;SPE Déstockage cordon RJ45 - Albi
1;Dossier;2109290666;2021-10-04;2021-09-29;CHR10NP1HW;UC HP PRODESK 600 G5 i5 16GB 256SSD W10;CZC01882ZL;CHRONOPOST PROJETS INFRASTRUCTURE;XP385309076FR  XP385309093FR;CHRONOPOST HUB CORBAS;TE2005070073;LFS VENISSIEUX Déstockage PC NON MAsterisé - Vénissieux
1;Dossier;2109290666;2021-10-04;2021-09-29;CHR27RP1K3;ECRAN HP 20''  ref HP LA2006x;3CQ0491X8P;CHRONOPOST PROJETS INFRASTRUCTURE;XP385309076FR  XP385309093FR;CHRONOPOST HUB CORBAS;TE2109020212;LFS VENISSIEUX Déstockage PC NON MAsterisé - Vénissieux
2;Dossier;2109290898;2021-10-04;2021-09-29;CHR47NP1GU;BORNE WIFI Aruba AP-345 (RW) Unified AP;CNK9K51042;CHRONOPOST PROJETS INFRASTRUCTURE;XP385319855FR;CHRONOPOST STRASBOURG;TE2103180172;FCA Déstockage accessoire - Supplétif de Strasbourg
2;Dossier;2109290898;2021-10-04;2021-09-29;CHR47NP1HS;KIT DE MONTAGE ARUBA pour AP Indoor;;CHRONOPOST PROJETS INFRASTRUCTURE;XP385319855FR;CHRONOPOST STRASBOURG;TE2108030067;FCA Déstockage accessoire - Supplétif de Strasbourg
2;Dossier;2109290898;2021-10-04;2021-09-29;CHR73NP0H5;CORDON SURMOULE BLEU RJ45  FTP CAT6E 4P 100 OHMS DE 1M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP385319855FR;CHRONOPOST STRASBOURG;TE1507060454;FCA Déstockage accessoire - Supplétif de Strasbourg
4;Dossier;2109290898;2021-10-04;2021-09-29;CHR73NP154;CORDON  CAT6 DE 3M GRIS;;CHRONOPOST PROJETS INFRASTRUCTURE;XP385319855FR;CHRONOPOST STRASBOURG;TE2008171899;FCA Déstockage accessoire - Supplétif de Strasbourg
2;Dossier;2109290898;2021-10-04;2021-09-29;CHR73NP1B1;CORDON SURMOULE DROIT VIOLET RJ45 FTP CAT.6 -100 OHMS 250 Mhz 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP385319855FR;CHRONOPOST STRASBOURG;TE2107160246;FCA Déstockage accessoire - Supplétif de Strasbourg
2;Dossier;2109290898;2021-10-04;2021-09-29;CHR73NP1JG;Lot de 10 Cordons Surmoules droit bleu RJ45 FTP CAT.6 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP385319855FR;CHRONOPOST STRASBOURG;TE2107220076;FCA Déstockage accessoire - Supplétif de Strasbourg
1;Dossier;2109290898;2021-10-04;2021-09-29;CHR73NP1JT;Lot de 10 Cordons Surmoules Droit RJ45 FTP CAT.6 - 250 Mhz 2M;;CHRONOPOST PROJETS INFRASTRUCTURE;XP385319855FR;CHRONOPOST STRASBOURG;TE2107200240;FCA Déstockage accessoire - Supplétif de Strasbourg
4;Dossier;2109290898;2021-10-04;2021-09-29;CHR74NP1FV;JARRETIERE OPTIQUE LC/SC 50/125 MULITMODE 2m OM4;;CHRONOPOST PROJETS INFRASTRUCTURE;XP385319855FR;CHRONOPOST STRASBOURG;TE2008280119;FCA Déstockage accessoire - Supplétif de Strasbourg
1;Dossier;2109290898;2021-10-04;2021-09-29;CHR91NP1B3;LOT 50 VIS ECROUS ENJOLIVEURS POUR RACKAGE;;CHRONOPOST PROJETS INFRASTRUCTURE;XP385319855FR;CHRONOPOST STRASBOURG;TE1807270204;FCA Déstockage accessoire - Supplétif de Strasbourg
1;Dossier;2109290898;2021-10-04;2021-09-29;CHR99NP19B;ROULEAU VELCRO DE 5M - LARGEUR DE 2 CM NOIR;;CHRONOPOST PROJETS INFRASTRUCTURE;XP385319855FR;CHRONOPOST STRASBOURG;TE2008170404;FCA Déstockage accessoire - Supplétif de Strasbourg
3;Dossier;2109290898;2021-10-04;2021-09-29;CHR99NP1B5;PASSE-CABLES PEIGNE;;CHRONOPOST PROJETS INFRASTRUCTURE;XP385319855FR;CHRONOPOST STRASBOURG;TE1808080538;FCA Déstockage accessoire - Supplétif de Strasbourg
2;Dossier;2109290910;2021-10-04;2021-09-29;CHR41NP199;2960-X OPTIONAL CISCO FLEXSTACK;;CHRONOPOST PROJETS INFRASTRUCTURE;XP385267977FR  XP385267985FR  XP385267994FR;ALTURING ;TE2008110116;FCA Déstockage matériel R2D2 - Supplétif de Strasbourg
4;Dossier;2109290910;2021-10-04;2021-09-29;CHR41NP1CI;CISCO 1000 BASE SX SFP TRANSCEIVER MODULE;;CHRONOPOST PROJETS INFRASTRUCTURE;XP385267977FR  XP385267985FR  XP385267994FR;ALTURING ;TE2008110227;FCA Déstockage matériel R2D2 - Supplétif de Strasbourg
2;Dossier;2109290910;2021-10-04;2021-09-29;CHR43NP1AU;SWITCH CATALYST 2960-X 24PS-L LAN Base;SFCW2030B5N6;CHRONOPOST PROJETS INFRASTRUCTURE;XP385267977FR  XP385267985FR  XP385267994FR;ALTURING ;TE2007030055;FCA Déstockage matériel R2D2 - Supplétif de Strasbourg
2;Dossier;2109290910;2021-10-04;2021-09-29;CHR43NP1AU;SWITCH CATALYST 2960-X 24PS-L LAN Base;SFCW2030B5N6;CHRONOPOST PROJETS INFRASTRUCTURE;1234;ALTURING ;TE2007030055;FCA Déstockage matériel R2D2 - Supplétif de Strasbourg
